timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370302711527,378,Create Object,201,Created,Fedora 4 1-1,text,true,216,378
1370302711625,663,Create Object,201,Created,Fedora 4 1-2,text,true,216,663
1370302711919,681,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,680
1370302711737,1256,Create Object,201,Created,Fedora 4 1-3,text,true,216,1256
1370302712299,1021,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,1021
1370302712608,1266,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1266
1370302711945,2094,Create Object,201,Created,Fedora 4 1-5,text,true,216,2094
1370302713890,154,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370302714059,288,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370302713003,1358,Create Datastream Path,201,Created,Fedora 4 1-3,text,true,240,1358
1370302713327,1361,Create Datastream,201,Created,Fedora 4 1-2,,true,183,1361
1370302714360,654,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370302714701,569,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370302712054,3231,Create Object,201,Created,Fedora 4 1-6,text,true,216,3230
1370302715029,319,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370302714370,1489,Create Datastream,201,Created,Fedora 4 1-3,,true,183,1489
1370302715282,780,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370302715360,793,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370302714046,2138,Create Datastream Path,201,Created,Fedora 4 1-5,text,true,240,2138
1370302715871,403,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370302716078,327,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370302712374,4069,Create Object,201,Created,Fedora 4 1-9,text,true,216,4069
1370302716289,218,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370302716163,605,Create Datastream,201,Created,Fedora 4 1-1,,true,183,605
1370302716419,420,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370302716520,392,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370302716193,1015,Create Datastream,201,Created,Fedora 4 1-5,,true,183,1015
1370302716781,546,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370302716851,600,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370302715293,2197,Create Datastream Path,201,Created,Fedora 4 1-6,text,true,240,2197
1370302716928,844,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370302717221,645,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
