timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370299599531,346,Create Object,201,Created,Fedora 4 1-1,text,true,216,346
1370299599733,482,Create Object,201,Created,Fedora 4 1-2,text,true,216,482
1370299599898,552,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,551
1370299599932,915,Create Object,201,Created,Fedora 4 1-3,text,true,216,906
1370299600226,890,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,889
1370299600463,890,Create Datastream,201,Created,Fedora 4 1-1,,true,183,890
1370299601369,171,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299600143,1417,Create Object,201,Created,Fedora 4 1-4,text,true,216,1416
1370299601557,211,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299600859,932,Create Datastream Path,201,Created,Fedora 4 1-3,text,true,240,932
1370299601123,875,Create Datastream,201,Created,Fedora 4 1-2,,true,183,875
1370299601786,236,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299600344,1873,Create Object,201,Created,Fedora 4 1-5,text,true,216,1872
1370299602017,238,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299602032,272,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299602269,157,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299601564,875,Create Datastream Path,201,Created,Fedora 4 1-4,text,true,240,874
1370299602318,208,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299602446,221,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299601812,893,Create Datastream,201,Created,Fedora 4 1-3,,true,183,893
1370299602686,183,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299602223,658,Create Datastream Path,201,Created,Fedora 4 1-5,text,true,240,657
1370299602719,233,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299602887,221,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299602967,203,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299602450,729,Create Datastream,201,Created,Fedora 4 1-4,,true,183,729
1370299603187,197,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299602533,852,Create Datastream,201,Created,Fedora 4 1-1,,true,183,852
1370299603197,361,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370299603399,279,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299602891,827,Create Datastream,201,Created,Fedora 4 1-5,,true,183,827
1370299603401,331,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299603576,217,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370299603695,231,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299603119,854,Create Datastream,201,Created,Fedora 4 1-2,,true,183,854
1370299603735,254,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370299603747,306,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299603807,293,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370299603998,232,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370299603936,331,Create Datastream,201,Created,Fedora 4 1-3,,true,183,331
1370299603987,293,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299604067,299,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299604116,312,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370299604246,226,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370299604285,280,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299604296,328,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299604384,369,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299604445,446,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370299604487,472,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370299604578,462,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370299604637,453,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370299604767,373,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370299604976,326,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370299604901,434,Create Datastream,201,Created,Fedora 4 1-4,,true,183,434
1370299605056,325,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
