timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370309159060,373,Create Object,201,Created,Fedora 4 1-1,text,true,216,372
1370309159107,641,Create Object,201,Created,Fedora 4 1-2,text,true,216,641
1370309159464,603,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,603
1370309159156,1130,Create Object,201,Created,Fedora 4 1-3,text,true,216,1130
1370309159768,858,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,857
1370309159280,1787,Create Object,201,Created,Fedora 4 1-5,text,true,216,1787
1370309160292,1459,Create Datastream Path,201,Created,Fedora 4 1-3,text,true,240,1458
1370309160014,2542,Create Object,201,Created,Fedora 4 1-18,text,true,218,2541
1370309161079,2258,Create Datastream Path,201,Created,Fedora 4 1-5,text,true,240,2258
1370309159514,4334,Create Object,201,Created,Fedora 4 1-9,text,true,216,4334
1370309160082,4832,Create Datastream,201,Created,Fedora 4 1-1,,true,183,4832
1370309161759,3546,Create Datastream,201,Created,Fedora 4 1-3,,true,183,3546
1370309163858,1586,Create Datastream Path,201,Created,Fedora 4 1-9,text,true,240,1586
1370309162563,3572,Create Datastream Path,201,Created,Fedora 4 1-18,text,true,242,3572
1370309160637,6886,Create Datastream,201,Created,Fedora 4 1-2,,true,183,6886
1370309164929,3074,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370309163345,5499,Create Datastream,201,Created,Fedora 4 1-5,,true,183,5499
1370309165316,3848,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309165449,4810,Create Datastream,201,Created,Fedora 4 1-9,,true,183,4810
1370309167534,4325,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309166144,5983,Create Datastream,201,Created,Fedora 4 1-18,,true,184,5983
1370309168014,6244,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370309159787,14516,Create Object,201,Created,Fedora 4 1-14,text,true,218,14516
1370309168859,5799,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309159221,16962,Create Object,201,Created,Fedora 4 1-4,text,true,216,16962
1370309170271,6254,Update Datastream,204,No Content,Fedora 4 1-9,,true,91,0
1370309169174,7741,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309174306,3300,Create Datastream Path,201,Created,Fedora 4 1-14,text,true,242,3300
1370309171871,6845,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309172152,7184,Update Datastream,204,No Content,Fedora 4 1-18,,true,91,0
1370309160124,19621,Create Object,201,Created,Fedora 4 1-20,text,true,218,19620
1370309174271,5482,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370309174671,5256,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309176540,3797,Update Datastream,204,No Content,Fedora 4 1-9,,true,91,0
1370309176189,4814,Create Datastream Path,201,Created,Fedora 4 1-4,text,true,240,4814
1370309176930,4127,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309159676,22890,Create Object,201,Created,Fedora 4 1-12,text,true,218,22890
1370309178725,4580,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309179351,4830,Update Datastream,204,No Content,Fedora 4 1-18,,true,91,0
1370309179752,4733,Create Datastream Path,201,Created,Fedora 4 1-20,text,true,242,4732
1370309179943,4696,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309159564,25775,Create Object,201,Created,Fedora 4 1-10,text,true,218,25775
1370309179771,5681,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370309182574,4874,Create Datastream Path,201,Created,Fedora 4 1-12,text,true,242,4874
1370309180352,7814,Update Datastream,204,No Content,Fedora 4 1-9,,true,91,0
1370309181008,9104,Create Datastream,201,Created,Fedora 4 1-4,,true,183,9104
1370309183320,7179,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309181067,9622,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309185345,6410,Create Datastream Path,201,Created,Fedora 4 1-10,text,true,242,6410
1370309185462,6294,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370309184646,7165,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309184192,8053,Update Datastream,204,No Content,Fedora 4 1-18,,true,91,0
1370309159332,33686,Create Object,201,Created,Fedora 4 1-6,text,true,216,33686
1370309160080,34383,Create Object,201,Created,Fedora 4 1-19,text,true,218,34383
1370309177614,18973,Create Datastream,201,Created,Fedora 4 1-14,,true,184,18973
1370309188180,8778,Update Datastream,204,No Content,Fedora 4 1-9,,true,91,0
1370309190276,7455,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370309191323,7701,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309184550,14554,Create Datastream,201,Created,Fedora 4 1-20,,true,184,14554
1370309192261,7049,Update Datastream,204,No Content,Fedora 4 1-18,,true,91,0
1370309191824,7498,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309191324,8352,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309159846,41110,Create Object,201,Created,Fedora 4 1-15,text,true,218,41110
1370309191763,11130,Create Datastream,201,Created,Fedora 4 1-10,,true,184,11130
1370309196972,6463,Update Datastream,204,No Content,Fedora 4 1-9,,true,91,0
1370309196601,6931,Update Datastream,204,No Content,Fedora 4 1-14,,true,91,0
1370309197743,5967,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370309159973,44583,Create Object,201,Created,Fedora 4 1-17,text,true,218,44583
1370309199121,7111,Update Datastream,204,No Content,Fedora 4 1-20,,true,91,0
1370309159634,46789,Create Object,201,Created,Fedora 4 1-11,text,true,218,46789
1370309199320,7111,Update Datastream,204,No Content,Fedora 4 1-18,,true,91,0
1370309199327,8005,Create Datastream,201,Created,Fedora 4 1-5,,true,183,8005
1370309199688,9476,Create Datastream,201,Created,Fedora 4 1-3,,true,183,9476
1370309202909,6731,Update Datastream,204,No Content,Fedora 4 1-10,,true,91,0
1370309203721,6077,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370309159736,50627,Create Object,201,Created,Fedora 4 1-13,text,true,218,50627
1370309203542,6896,Update Datastream,204,No Content,Fedora 4 1-14,,true,91,0
1370309206428,4783,Create Datastream Path,201,Created,Fedora 4 1-11,text,true,242,4783
1370309206242,4975,Update Datastream,204,No Content,Fedora 4 1-20,,true,91,0
1370309207342,4643,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309159905,52084,Create Object,201,Created,Fedora 4 1-16,text,true,218,52084
1370309200964,12278,Create Datastream Path,201,Created,Fedora 4 1-15,text,true,242,12278
1370309210368,4386,Create Datastream Path,201,Created,Fedora 4 1-13,text,true,242,4386
1370309209178,5883,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309209808,6099,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370309209652,6813,Update Datastream,204,No Content,Fedora 4 1-10,,true,91,0
1370309187451,29025,Create Datastream,201,Created,Fedora 4 1-12,,true,184,29025
1370309210453,6172,Update Datastream,204,No Content,Fedora 4 1-14,,true,91,0
1370309211230,5734,Update Datastream,204,No Content,Fedora 4 1-20,,true,91,0
1370309212000,5352,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309194469,23798,Create Datastream Path,201,Created,Fedora 4 1-19,text,true,242,23798
1370309213247,5420,Create Datastream,201,Created,Fedora 4 1-15,,true,184,5420
1370309159411,60296,Create Object,201,Created,Fedora 4 1-7,text,true,216,60296
1370309199032,21616,Create Datastream,201,Created,Fedora 4 1-2,,true,183,21616
1370309215922,5296,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370309215079,6727,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309191765,31495,Create Datastream,201,Created,Fedora 4 1-1,,true,183,31495
1370309217519,6110,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309216638,7430,Update Datastream,204,No Content,Fedora 4 1-12,,true,91,0
1370309216638,8140,Update Datastream,204,No Content,Fedora 4 1-14,,true,91,0
1370309204565,20265,Create Datastream Path,201,Created,Fedora 4 1-17,text,true,242,20265
1370309216980,8305,Update Datastream,204,No Content,Fedora 4 1-20,,true,91,0
1370309218681,7889,Update Datastream,204,No Content,Fedora 4 1-15,,true,91,0
1370309216482,11556,Update Datastream,204,No Content,Fedora 4 1-10,,true,91,0
1370309218274,9764,Create Datastream,201,Created,Fedora 4 1-19,,true,184,9764
1370309206433,22368,Create Datastream,201,Created,Fedora 4 1-18,,true,184,22368
1370309221820,6982,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309220661,8791,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309214763,15231,Create Datastream,201,Created,Fedora 4 1-13,,true,184,15231
1370309223272,7238,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370309228966,8338,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370309219714,17594,Create Datastream Path,201,Created,Fedora 4 1-7,text,true,240,17594
1370309224790,12522,Update Datastream,204,No Content,Fedora 4 1-14,,true,91,0
1370309159450,77863,Create Object,201,Created,Fedora 4 1-8,text,true,216,77863
1370309225299,12016,Update Datastream,204,No Content,Fedora 4 1-20,,true,91,0
1370309224082,13233,Update Datastream,204,No Content,Fedora 4 1-12,,true,91,0
1370309223640,13678,Update Datastream,204,No Content,Fedora 4 1-5,,true,91,0
1370309211217,26101,Create Datastream,201,Created,Fedora 4 1-11,,true,184,26101
1370309228052,9268,Update Datastream,204,No Content,Fedora 4 1-19,,true,91,0
1370309226577,10751,Update Datastream,204,No Content,Fedora 4 1-15,,true,91,0
1370309228052,9663,Update Datastream,204,No Content,Fedora 4 1-10,,true,91,0
1370309229461,8254,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370309203441,34277,Create Datastream,201,Created,Fedora 4 1-9,,true,183,34277
1370309228965,8752,Update Datastream,204,No Content,Fedora 4 1-18,,true,91,0
1370309221226,16979,Create Datastream,201,Created,Fedora 4 1-4,,true,183,16979
1370309238054,1086,Create Datastream Path,201,Created,Fedora 4 1-8,text,true,240,1086
1370309211995,27606,Create Datastream Path,201,Created,Fedora 4 1-16,text,true,242,27606
