timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370313522121,338,Create Object,201,Created,Fedora 4 1-1,text,true,216,338
1370313522134,708,Create Object,201,Created,Fedora 4 1-2,text,true,216,708
1370313522469,689,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,689
1370313522159,1277,Create Object,201,Created,Fedora 4 1-3,text,true,216,1277
1370313522852,810,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,810
1370313522373,1554,Create Object,201,Created,Fedora 4 1-10,text,true,218,1553
1370313523443,679,Create Datastream Path,201,Created,Fedora 4 1-3,text,true,240,679
1370313522902,1444,Create Object,201,Created,Fedora 4 1-29,text,true,218,1444
1370313523934,616,Create Datastream Path,201,Created,Fedora 4 1-10,text,true,242,616
1370313524353,306,Create Datastream Path,201,Created,Fedora 4 1-29,text,true,242,306
1370313522277,2658,Create Object,201,Created,Fedora 4 1-7,text,true,216,2658
1370313522875,2312,Create Object,201,Created,Fedora 4 1-28,text,true,218,2312
1370313524943,397,Create Datastream Path,201,Created,Fedora 4 1-7,text,true,240,397
1370313522186,3372,Create Object,201,Created,Fedora 4 1-4,text,true,216,3371
1370313525191,562,Create Datastream Path,201,Created,Fedora 4 1-28,text,true,242,562
1370313522513,3470,Create Object,201,Created,Fedora 4 1-15,text,true,218,3470
1370313525561,607,Create Datastream Path,201,Created,Fedora 4 1-4,text,true,240,607
1370313522985,3376,Create Object,201,Created,Fedora 4 1-32,text,true,218,3376
1370313525988,708,Create Datastream Path,201,Created,Fedora 4 1-15,text,true,242,707
1370313522316,4609,Create Object,201,Created,Fedora 4 1-8,text,true,216,4609
1370313523012,13727,Create Object,201,Created,Fedora 4 1-33,text,true,218,13727
1370313526366,21100,Create Datastream Path,201,Created,Fedora 4 1-32,text,true,242,21100
1370313526929,23326,Create Datastream Path,201,Created,Fedora 4 1-8,text,true,240,23314
1370313522434,34404,Create Object,201,Created,Fedora 4 1-12,text,true,218,34404
1370313536747,27786,Create Datastream Path,201,Created,Fedora 4 1-33,text,true,242,27786
1370313522571,48154,Create Object,201,Created,Fedora 4 1-17,text,true,218,48154
1370313556844,23739,Create Datastream Path,201,Created,Fedora 4 1-12,text,true,242,23739
1370313522456,62146,Create Object,201,Created,Fedora 4 1-13,text,true,218,62146
1370313522404,62202,Create Object,201,Created,Fedora 4 1-11,text,true,218,62201
1370313522623,61983,Create Object,201,Created,Fedora 4 1-19,text,true,218,61983
1370313522214,62394,Create Object,201,Created,Fedora 4 1-5,text,true,216,62394
1370313522484,62125,Create Object,201,Created,Fedora 4 1-14,text,true,218,62125
1370313522816,61793,Create Object,201,Created,Fedora 4 1-26,text,true,218,61793
1370313522734,61878,Create Object,201,Created,Fedora 4 1-23,text,true,218,61878
1370313522337,62275,Create Object,201,Created,Fedora 4 1-9,text,true,216,62275
1370313522651,61964,Create Object,201,Created,Fedora 4 1-20,text,true,218,61964
1370313522677,61939,Create Object,201,Created,Fedora 4 1-21,text,true,218,61938
1370313523212,61404,Create Object,201,Created,Fedora 4 1-40,text,true,218,61404
1370313522957,61663,Create Object,201,Created,Fedora 4 1-31,text,true,218,61662
1370313522706,61913,Create Object,201,Created,Fedora 4 1-22,text,true,218,61913
1370313522787,61833,Create Object,201,Created,Fedora 4 1-25,text,true,218,61833
1370313523157,61449,Create Object,201,Created,Fedora 4 1-38,text,true,218,61448
