timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370311646875,382,Create Object,201,Created,Fedora 4 1-1,text,true,216,381
1370311646886,698,Create Object,201,Created,Fedora 4 1-2,text,true,216,697
1370311646915,979,Create Object,201,Created,Fedora 4 1-3,text,true,216,979
1370311647269,989,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,989
1370311647587,955,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,955
1370311646947,1876,Create Object,201,Created,Fedora 4 1-4,text,true,216,1876
1370311647899,1139,Create Datastream Path,201,Created,Fedora 4 1-3,text,true,240,1139
1370311648265,1051,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1051
1370311648549,1012,Create Datastream,201,Created,Fedora 4 1-2,,true,183,1012
1370311649329,358,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311649571,275,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311647713,2144,Create Object,201,Created,Fedora 4 1-31,text,true,218,2144
1370311649699,268,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311649859,195,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311648829,1262,Create Datastream Path,201,Created,Fedora 4 1-4,text,true,240,1262
1370311649979,163,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311649045,1299,Create Datastream,201,Created,Fedora 4 1-3,,true,183,1299
1370311650067,336,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311650157,370,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311647823,2757,Create Object,201,Created,Fedora 4 1-35,text,true,218,2757
1370311650358,259,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311650417,330,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311649863,899,Create Datastream Path,201,Created,Fedora 4 1-31,text,true,242,899
1370311650539,299,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311650629,289,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311650097,1024,Create Datastream,201,Created,Fedora 4 1-4,,true,183,1024
1370311650759,497,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311650929,444,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311647546,3872,Create Object,201,Created,Fedora 4 1-25,text,true,218,3869
1370311651130,334,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311651387,208,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311650586,1023,Create Datastream Path,201,Created,Fedora 4 1-35,text,true,242,1023
1370311651478,192,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311650765,1095,Create Datastream,201,Created,Fedora 4 1-31,,true,184,1095
1370311651608,302,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311651766,214,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311650845,1357,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1357
1370311651870,394,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311651990,343,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311651262,1266,Create Datastream,201,Created,Fedora 4 1-2,,true,183,1266
1370311652217,434,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311652277,459,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311652347,460,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311651616,1382,Create Datastream,201,Created,Fedora 4 1-35,,true,184,1382
1370311652539,526,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311652667,509,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311647380,5815,Create Object,201,Created,Fedora 4 1-19,text,true,218,5815
1370311652748,492,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311651425,1992,Create Datastream Path,201,Created,Fedora 4 1-25,text,true,242,1992
1370311653014,429,Update Datastream,204,No Content,Fedora 4 1-35,,true,91,0
1370311653198,262,Create Datastream Path,201,Created,Fedora 4 1-19,text,true,242,262
1370311653078,488,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311653189,506,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311653250,519,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311652813,1136,Create Datastream,201,Created,Fedora 4 1-4,,true,183,1136
1370311653457,565,Update Datastream,204,No Content,Fedora 4 1-35,,true,91,0
1370311653578,503,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311653708,434,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311653779,426,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311651916,2484,Create Datastream,201,Created,Fedora 4 1-3,,true,183,2484
1370311653960,507,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311654036,503,Update Datastream,204,No Content,Fedora 4 1-35,,true,91,0
1370311654096,515,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311654156,517,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311653425,1441,Create Datastream,201,Created,Fedora 4 1-25,,true,184,1441
1370311654410,541,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311654478,651,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311647153,7997,Create Object,201,Created,Fedora 4 1-11,text,true,218,7996
1370311654550,661,Update Datastream,204,No Content,Fedora 4 1-35,,true,91,0
1370311654626,653,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311654878,474,Update Datastream,204,No Content,Fedora 4 1-25,,true,91,0
1370311654966,471,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311654212,1398,Create Datastream,201,Created,Fedora 4 1-31,,true,184,1398
1370311655140,526,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311655226,510,Update Datastream,204,No Content,Fedora 4 1-35,,true,91,0
1370311655286,675,Create Datastream,201,Created,Fedora 4 1-2,,true,183,675
1370311655366,649,Update Datastream,204,No Content,Fedora 4 1-25,,true,91,0
1370311655448,622,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311654680,1577,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1577
1370311655620,761,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311655678,768,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311655970,546,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311656028,550,Update Datastream,204,No Content,Fedora 4 1-25,,true,91,0
1370311656080,566,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311653463,3450,Create Datastream,201,Created,Fedora 4 1-19,,true,184,3450
1370311656269,644,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311656396,631,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311647125,9936,Create Object,201,Created,Fedora 4 1-10,text,true,218,9936
1370311656458,641,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370311655152,2075,Create Datastream Path,201,Created,Fedora 4 1-11,text,true,242,2075
1370311656528,749,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311656589,758,Update Datastream,204,No Content,Fedora 4 1-25,,true,91,0
1370311656658,764,Update Datastream,204,No Content,Fedora 4 1-3,,true,91,0
1370311656934,562,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370311656933,631,Update Datastream,204,No Content,Fedora 4 1-19,,true,91,0
1370311657038,597,Update Datastream,204,No Content,Fedora 4 1-31,,true,91,0
1370311655743,2055,Create Datastream,201,Created,Fedora 4 1-35,,true,184,2055
1370311657288,562,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370311657358,601,Update Datastream,204,No Content,Fedora 4 1-25,,true,91,0
1370311647934,10066,Create Object,201,Created,Fedora 4 1-39,text,true,218,10066
