timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370315496628,429,Create Object,201,Created,Fedora 4 1-2,text,true,216,429
1370315496625,751,Create Object,201,Created,Fedora 4 1-1,text,true,216,750
1370315497068,567,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,566
1370315496656,1388,Create Object,201,Created,Fedora 4 1-4,text,true,216,1388
1370315497383,1123,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,1122
1370315497638,1138,Create Datastream,201,Created,Fedora 4 1-2,,true,183,1138
1370315498788,168,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315496993,2005,Create Object,201,Created,Fedora 4 1-25,text,true,218,2005
1370315498967,243,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315498051,1186,Create Datastream Path,201,Created,Fedora 4 1-4,text,true,240,1186
1370315499226,277,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315498512,1018,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1018
1370315496935,2912,Create Object,201,Created,Fedora 4 1-22,text,true,218,2911
1370315499517,345,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315499540,391,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370315499870,196,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315499005,1084,Create Datastream Path,201,Created,Fedora 4 1-25,text,true,242,1084
1370315499946,191,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370315500148,114,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370315499242,1077,Create Datastream,201,Created,Fedora 4 1-4,,true,183,1077
1370315500276,136,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370315497709,2845,Create Object,201,Created,Fedora 4 1-70,text,true,218,2845
1370315500434,138,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370315500434,225,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370315500669,136,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370315499854,984,Create Datastream Path,201,Created,Fedora 4 1-22,text,true,242,984
1370315500817,246,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370315500073,998,Create Datastream,201,Created,Fedora 4 1-2,,true,183,998
1370315501077,241,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370315500095,1274,Create Datastream,201,Created,Fedora 4 1-25,,true,184,1274
1370315501086,301,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315501329,134,Update Datastream,204,No Content,Fedora 4 1-4,,true,91,0
1370315501398,190,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315497567,4025,Create Object,201,Created,Fedora 4 1-61,text,true,218,4025
1370315501379,274,Update Datastream,204,No Content,Fedora 4 1-25,,true,91,0
1370315501599,185,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370315500562,1244,Create Datastream Path,201,Created,Fedora 4 1-70,text,true,242,1243
