timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370297636055,371,Create Object,201,Created,Fedora 4 1-1,text,true,216,370
1370297636440,411,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,411
1370297636865,2002,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2002
1370297638887,1558,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297640466,1637,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297642124,1622,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297643765,1488,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297645274,1596,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297646883,1806,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1806
1370297648712,1591,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297650324,1595,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297651943,1584,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297653547,1827,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297655395,1682,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297657087,1843,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1843
1370297658953,1463,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297660436,1654,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297662112,1618,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297663752,1605,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297665381,1594,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297666985,2110,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2110
1370297669114,1739,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297670874,2086,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297672982,2254,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297675256,3231,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297678511,1857,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297680382,2233,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2233
1370297682633,1800,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297684453,1875,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297686350,1962,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297688332,1833,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297690183,1854,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297692052,441,Read Datastream,200,OK,Fedora 4 1-1,text,true,8769213,58
1370297692504,342,Read Datastream,200,OK,Fedora 4 1-1,text,true,9279264,45
1370297692855,283,Read Datastream,200,OK,Fedora 4 1-1,text,true,8718717,24
1370297693144,282,Read Datastream,200,OK,Fedora 4 1-1,text,true,9526265,44
1370297693432,162,Read Datastream,200,OK,Fedora 4 1-1,text,true,9857031,17
1370297693600,46,Read Object,200,OK,Fedora 4 1-1,text,true,5249,36
1370297693654,298,Delete Object,204,No Content,Fedora 4 1-1,,true,91,0
1370297693963,232,Create Object,201,Created,Fedora 4 1-1,text,true,216,231
1370297694204,253,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,253
1370297694469,1627,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1627
1370297696113,1489,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297697621,1949,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297699590,1536,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297701148,1659,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297702828,1490,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297704330,1837,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1837
1370297706189,1626,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297707838,1443,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297709300,1597,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297710919,1507,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297712443,1603,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297714059,1938,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1938
1370297716019,1933,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297717971,1990,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297719981,1737,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297721739,1784,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297723541,1656,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297725209,2050,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2050
1370297727278,1435,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297728731,1534,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297730286,1526,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297731831,1520,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297733371,1777,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297735160,1934,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1934
1370297737111,2299,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297739429,1955,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297741401,1856,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297743277,1855,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297745149,1800,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297746960,311,Read Datastream,200,OK,Fedora 4 1-1,text,true,8430043,33
1370297747276,312,Read Datastream,200,OK,Fedora 4 1-1,text,true,8696444,36
1370297747594,275,Read Datastream,200,OK,Fedora 4 1-1,text,true,9616334,19
1370297747875,275,Read Datastream,200,OK,Fedora 4 1-1,text,true,8981089,41
1370297748155,205,Read Datastream,200,OK,Fedora 4 1-1,text,true,9551372,42
1370297748366,39,Read Object,200,OK,Fedora 4 1-1,text,true,5249,29
1370297748412,273,Delete Object,204,No Content,Fedora 4 1-1,,true,91,0
1370297748697,185,Create Object,201,Created,Fedora 4 1-1,text,true,216,185
1370297748891,174,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,174
1370297749076,1432,Create Datastream,201,Created,Fedora 4 1-1,,true,183,1432
1370297750527,1466,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297752011,1617,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297753648,1680,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297755348,1698,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297757067,1647,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297758723,2331,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2331
1370297761070,2695,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297763844,3294,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297767157,3370,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297770547,1977,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297772546,2208,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297774766,5047,Create Datastream,201,Created,Fedora 4 1-1,,true,183,5047
1370297779830,3125,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297782975,3026,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297786018,1910,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297787947,1941,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297789907,2662,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297792580,2229,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2229
1370297794830,2375,Update Datastream,204,No Content,Fedora 4 1-1,,true,110,0
1370297797226,5884,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297803127,5493,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297808638,5166,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297813826,4071,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370297817909,2337,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2337
1370297820266,2180,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
