timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1370307839340,910,Create Object,201,Created,Fedora 4 1-1,text,true,216,910
1370307839383,1815,Create Object,201,Created,Fedora 4 1-2,text,true,216,1815
1370307840263,2336,Create Datastream Path,201,Created,Fedora 4 1-1,text,true,240,2336
1370307840187,2758,Create Object,201,Created,Fedora 4 1-16,text,true,218,2757
1370307841209,2792,Create Datastream Path,201,Created,Fedora 4 1-2,text,true,240,2791
1370307842952,2471,Create Datastream Path,201,Created,Fedora 4 1-16,text,true,242,2471
1370307842607,3941,Create Datastream,201,Created,Fedora 4 1-1,,true,183,3941
1370307846560,924,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307845430,2092,Create Datastream,201,Created,Fedora 4 1-16,,true,184,2092
1370307847498,556,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307839908,8263,Create Object,201,Created,Fedora 4 1-11,text,true,218,8263
1370307847537,1273,Update Datastream,204,No Content,Fedora 4 1-16,,true,91,0
1370307848068,1611,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307844007,5736,Create Datastream,201,Created,Fedora 4 1-2,,true,183,5736
1370307848820,928,Update Datastream,204,No Content,Fedora 4 1-16,,true,91,0
1370307849690,343,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307840129,10023,Create Object,201,Created,Fedora 4 1-15,text,true,218,10022
1370307849760,563,Update Datastream,204,No Content,Fedora 4 1-16,,true,91,0
1370307849757,1065,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370307850047,957,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307850337,1132,Update Datastream,204,No Content,Fedora 4 1-16,,true,91,0
1370307850837,851,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370307848176,3631,Create Datastream Path,201,Created,Fedora 4 1-11,text,true,242,3631
1370307851480,763,Update Datastream,204,No Content,Fedora 4 1-16,,true,91,0
1370307851699,885,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370307851010,2029,Create Datastream,201,Created,Fedora 4 1-1,,true,183,2029
1370307852597,493,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370307853050,170,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307840239,13012,Create Object,201,Created,Fedora 4 1-17,text,true,218,13012
1370307853100,262,Update Datastream,204,No Content,Fedora 4 1-2,,true,91,0
1370307853230,335,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
1370307851814,1787,Create Datastream,201,Created,Fedora 4 1-11,,true,184,1787
1370307853578,178,Update Datastream,204,No Content,Fedora 4 1-1,,true,91,0
