timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1360042011535,536,Delete Object,204,No Content,Threadgroup 1-1,,true,115,0
1360042012131,220,Create Object,201,Created,Threadgroup 1-1,text,true,158,220
1360042012439,256,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,256
1360042012810,261,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,261
1360042013160,255,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,255
1360042013493,223,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,223
1360042013784,230,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,230
1360042014076,261,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,261
1360042014399,238,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,238
1360042014697,239,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,239
1360042015054,296,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,296
1360042015407,240,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,240
1360042015684,14,Get Object,200,OK,Threadgroup 1-1,text,true,678,14
1360042015723,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,8347,13
1360042015761,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,9428,14
1360042015801,15,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,9047,15
1360042015842,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,7774,14
1360042015881,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,6936,14
1360042015921,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,8799,14
1360042015959,16,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,7300,16
1360042016000,15,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,7393,15
1360042016041,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,9555,14
1360042016081,14,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,9423,14
1360042016132,333,Delete Object,204,No Content,Threadgroup 1-1,,true,115,0
