timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1360042407458,475,Delete Object,204,No Content,Threadgroup 1-1,,true,115,0
1360042407992,220,Create Object,201,Created,Threadgroup 1-1,text,true,158,220
1360042408289,273,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,272
1360042408657,235,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,235
1360042408980,251,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,251
1360042409308,257,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,257
1360042409655,240,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,240
1360042409957,259,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,259
1360042410280,225,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,225
1360042410561,232,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,232
1360042410858,245,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,245
1360042411159,229,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,229
1360042411424,16,Get Object,200,OK,Threadgroup 1-1,text,true,678,16
1360042411465,26,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,102850,19
1360042411559,21,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,116688,16
1360042411605,20,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,111856,15
1360042411647,18,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,95421,15
1360042411686,18,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,84706,15
1360042411726,17,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,108494,14
1360042411765,17,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,89509,14
1360042411804,16,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,90631,14
1360042411843,15,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,118407,12
1360042411882,16,Read Binary Resource,200,OK,Threadgroup 1-1,text,true,116676,13
1360042411930,325,Delete Object,204,No Content,Threadgroup 1-1,,true,115,0
1360042412281,159,Create Object,201,Created,Threadgroup 1-1,text,true,158,159
1360042412472,204,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,204
1360042412716,219,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,219
1360042412980,233,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,233
1360042413251,222,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,222
1360042413513,427,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,427
1360042414178,226,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,225
1360042414436,262,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,262
1360042414733,231,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,231
1360042414995,212,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,212
1360042415242,227,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,227
