timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1360043230133,3552,Delete Object,204,No Content,Threadgroup 1-3,,true,115,0
1360043233747,308,Create Object,201,Created,Threadgroup 1-3,text,true,158,308
1360043230135,4483,Delete Object,204,No Content,Threadgroup 1-2,,true,115,0
1360043234675,1280,Create Object,201,Created,Threadgroup 1-2,text,true,158,1280
1360043234144,2105,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,2105
1360043236015,1946,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,1946
1360043236324,3715,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,3715
1360043238023,2192,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,2192
1360043240086,1215,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,1215
1360043230133,11438,Delete Object,204,No Content,Threadgroup 1-1,,true,115,0
1360043241601,3175,Create Object,201,Created,Threadgroup 1-1,text,true,158,3175
1360043240304,5831,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,5831
1360043241346,4865,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,4865
1360043230135,16416,Delete Object,204,No Content,Threadgroup 1-4,,true,115,0
1360043244808,1833,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,1833
1360043246580,1076,Create Object,201,Created,Threadgroup 1-4,text,true,158,1076
1360043246174,3974,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,3974
1360043246257,5730,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,5730
1360043246683,5392,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,5391
1360043247698,5795,Create Binary Resource,201,Created,Threadgroup 1-4,text,true,234,5795
1360043252026,3710,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,3710
1360043252318,4673,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,4673
1360043230136,27327,Delete Object,204,No Content,Threadgroup 1-5,,true,115,0
1360043250192,8796,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,8796
1360043253531,5526,Create Binary Resource,201,Created,Threadgroup 1-4,text,true,234,5526
1360043257493,1687,Create Object,201,Created,Threadgroup 1-5,text,true,158,1687
1360043255772,4517,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,4517
1360043257041,7053,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,7053
1360043259028,5165,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,5165
1360043259097,5194,Create Binary Resource,201,Created,Threadgroup 1-4,text,true,234,5194
1360043259212,7938,Create Binary Resource,201,Created,Threadgroup 1-5,text,true,234,7938
1360043260330,8123,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,8122
1360043264131,4436,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,4436
1360043264229,4456,Create Binary Resource,201,Created,Threadgroup 1-2,text,true,234,4456
1360043264386,8398,Create Binary Resource,201,Created,Threadgroup 1-4,text,true,234,8398
1360043267186,8810,Create Binary Resource,201,Created,Threadgroup 1-5,text,true,234,8810
1360043268500,8398,Create Binary Resource,201,Created,Threadgroup 1-3,text,true,234,8398
1360043268599,8486,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,234,8486
