timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359842498163,2,Debug Sampler,200,OK,Fedora group 1-2,text,true,2356,0
1359842498211,1,Debug Sampler,200,OK,Fedora group 1-1,text,true,2356,0
1359842498293,1,Debug Sampler,200,OK,Fedora group 1-3,text,true,2356,0
1359842498499,0,Debug Sampler,200,OK,Fedora group 1-4,text,true,2356,0
1359842498697,2,Debug Sampler,200,OK,Fedora group 1-5,text,true,2356,0
1359842499350,602,Fedora Delete Object Request,200,OK,Fedora group 1-4,text,true,243,602
1359842499375,618,Fedora Delete Object Request,200,OK,Fedora group 1-1,text,true,243,618
1359842499369,630,Fedora Delete Object Request,200,OK,Fedora group 1-2,text,true,243,630
1359842499343,662,Fedora Delete Object Request,200,OK,Fedora group 1-5,text,true,243,662
1359842499363,646,Fedora Delete Object Request,200,OK,Fedora group 1-3,text,true,243,646
1359842500125,107,Fedora Create Object Request,201,Created,Fedora group 1-4,text,true,286,107
1359842500185,111,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,286,111
1359842500254,79,Fedora Create Object Request,201,Created,Fedora group 1-3,text,true,286,79
1359842500255,133,Fedora Create Object Request,201,Created,Fedora group 1-5,text,true,286,133
1359842500266,189,Fedora Create Object Request,201,Created,Fedora group 1-2,text,true,286,189
1359842500617,538,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,520
1359842500740,542,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,542
1359842501042,343,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,343
1359842500789,576,Fedora Create Binary Resource Request,201,Created,Fedora group 1-5,text,true,1140,576
1359842500791,589,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,589
1359842501465,144,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,144
1359842501702,245,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,245
1359842501749,223,Fedora Create Binary Resource Request,201,Created,Fedora group 1-5,text,true,1140,223
1359842501748,227,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,227
1359842501832,210,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,210
1359842501859,188,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,187
1359842502271,265,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,265
1359842502228,317,Fedora Create Binary Resource Request,201,Created,Fedora group 1-5,text,true,1140,317
1359842502272,264,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,264
1359842502246,296,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,296
1359842502542,96,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,96
1359842502750,88,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,88
1359842502805,220,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,220
1359842502835,214,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,210
1359842502836,207,Fedora Create Binary Resource Request,201,Created,Fedora group 1-5,text,true,1140,207
1359842502834,202,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,202
1359842503014,105,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,105
1359842503261,102,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,90
1359842503295,187,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,187
1359842503341,164,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,164
1359842503466,72,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,72
1359842503339,170,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,170
1359842503342,157,Fedora Create Binary Resource Request,201,Created,Fedora group 1-5,text,true,1140,157
1359842503661,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,42
1359842503669,67,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,67
1359842503692,72,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,72
1359842503756,75,Fedora Create Binary Resource Request,201,Created,Fedora group 1-5,text,true,1140,74
1359842503801,63,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,63
1359842503845,58,Fedora Create Binary Resource Request,201,Created,Fedora group 1-3,text,true,1140,58
1359842504001,99,Fedora Create Binary Resource Request,201,Created,Fedora group 1-4,text,true,1140,99
1359842504010,105,Fedora Create Binary Resource Request,201,Created,Fedora group 1-2,text,true,1140,100
1359842504061,79,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,78
