timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359842367476,2,Debug Sampler,200,OK,Fedora group 1-1,text,true,1021,0
1359842367967,211,Fedora Delete Object Request,200,OK,Fedora group 1-1,text,true,243,211
1359842368239,174,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,286,173
1359842368501,277,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,277
1359842368891,131,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,131
1359842369141,79,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,79
1359842369331,86,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,86
1359842369521,89,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,89
1359842369714,96,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,96
1359842369917,94,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,93
1359842370100,102,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,102
1359842370316,101,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,101
1359842370521,101,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1145,100
1359842370662,15,Fedora Get Object Request,200,OK,Fedora group 1-1,text,true,2834,15
1359842370701,13,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1466,13
1359842370736,16,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1601,16
1359842370775,9,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1554,9
1359842370829,10,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1394,10
1359842370875,18,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1292,18
1359842370930,10,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1521,10
1359842370985,10,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1339,10
1359842371041,10,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1347,10
1359842371097,21,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1615,21
1359842371154,10,Fedora Read Binary Resource Request,200,OK,Fedora group 1-1,text,true,1589,10
1359842371230,0,Debug Sampler,200,OK,Fedora group 1-1,text,true,1355,0
1359842371297,1418,Fedora Delete Object Request,200,OK,Fedora group 1-1,text,true,243,1418
1359842372758,166,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,286,165
1359842372969,132,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,131
1359842373145,122,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,122
1359842373319,127,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,127
1359842373501,56,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,49
1359842373603,88,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,88
1359842373738,80,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1140,79
