timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1371669958941,1574,Create Object,500,Internal Server Error,Fedora 3 1-1,,false,222,1574
1371669960533,514,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,514
1371669961081,96,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,95
1371669961192,94,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,94
1371669961301,96,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,96
1371669961413,118,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,118
1371669961546,100,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,100
1371669961652,108,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,108
1371669961775,110,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,110
1371669961900,125,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,125
1371669962053,118,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,118
1371669962185,111,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,111
1371669962313,137,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,137
1371669962461,112,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,112
1371669962589,109,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,109
1371669962714,115,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,114
1371669962842,117,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,117
1371669962999,116,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,116
1371669963128,112,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,112
1371669963245,117,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,116
1371669963376,122,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,122
1371669963511,101,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,101
1371669963625,112,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,112
1371669963751,110,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,110
1371669963875,98,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,98
1371669963978,139,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,139
1371669964131,95,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,95
1371669964262,125,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,125
1371669964399,93,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,93
1371669964504,98,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,98
1371669964614,98,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,98
1371669964725,41,Read Datastream,200,OK,Fedora 3 1-1,text,true,259,41
1371669964771,15,Read Datastream,200,OK,Fedora 3 1-1,text,true,259,15
1371669964791,15,Read Datastream,200,OK,Fedora 3 1-1,text,true,259,15
1371669964811,19,Read Datastream,200,OK,Fedora 3 1-1,text,true,259,19
1371669964838,14,Read Datastream,200,OK,Fedora 3 1-1,text,true,259,14
1371669964856,193,Read Object,200,OK,Fedora 3 1-1,text,true,2827,193
1371669965054,119,Delete Object,200,OK,Fedora 3 1-1,text,true,235,119
1371669965178,240,Create Object,201,Created,Fedora 3 1-1,text,true,292,240
1371669965423,66,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,66
1371669965501,46,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,46
1371669965558,46,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,46
1371669965619,48,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,48
1371669965679,54,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,54
1371669965745,50,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,50
1371669965800,50,Create Datastream,201,Created,Fedora 3 1-1,text,true,1129,50
1371669965861,51,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,51
1371669965925,52,Update Datastream,200,OK,Fedora 3 1-1,text,true,1052,52
