timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366829292683,185,Create Object,201,Created,Fedora 4 1-1,text,true,207,185
1366829292881,154,Create Object,201,Created,Fedora 4 1-2,text,true,207,154
1366829292878,226,Create Datastream,201,Created,Fedora 4 1-1,,true,215,226
1366829293044,215,Create Datastream,201,Created,Fedora 4 1-2,,true,215,215
1366829293086,218,Create Object,201,Created,Fedora 4 1-3,text,true,207,218
1366829293120,191,Update Datastream,201,Created,Fedora 4 1-1,,true,215,190
1366829293287,166,Create Object,201,Created,Fedora 4 1-4,text,true,207,166
1366829293271,187,Update Datastream,201,Created,Fedora 4 1-2,,true,215,187
1366829293322,320,Update Datastream,201,Created,Fedora 4 1-1,,true,215,320
1366829293313,332,Create Datastream,201,Created,Fedora 4 1-3,,true,215,332
1366829293462,364,Create Datastream,201,Created,Fedora 4 1-4,,true,215,364
1366829293471,395,Update Datastream,201,Created,Fedora 4 1-2,,true,215,395
1366829293499,370,Create Object,201,Created,Fedora 4 1-5,text,true,207,369
1366829293661,271,Update Datastream,201,Created,Fedora 4 1-3,,true,215,270
1366829293659,355,Update Datastream,201,Created,Fedora 4 1-1,,true,215,355
1366829293841,260,Update Datastream,201,Created,Fedora 4 1-4,,true,215,260
1366829293880,370,Update Datastream,201,Created,Fedora 4 1-2,,true,215,370
1366829293876,390,Create Datastream,201,Created,Fedora 4 1-5,,true,215,390
1366829293948,385,Update Datastream,201,Created,Fedora 4 1-3,,true,215,385
1366829294029,459,Update Datastream,201,Created,Fedora 4 1-1,,true,215,458
1366829294118,442,Update Datastream,201,Created,Fedora 4 1-4,,true,215,442
1366829294262,363,Update Datastream,201,Created,Fedora 4 1-2,,true,215,363
1366829294274,423,Update Datastream,201,Created,Fedora 4 1-5,,true,215,422
1366829294349,416,Update Datastream,201,Created,Fedora 4 1-3,,true,215,416
1366829294501,336,Update Datastream,201,Created,Fedora 4 1-1,,true,215,336
1366829294573,330,Update Datastream,201,Created,Fedora 4 1-4,,true,215,330
1366829294639,329,Update Datastream,201,Created,Fedora 4 1-2,,true,215,329
1366829294710,329,Update Datastream,201,Created,Fedora 4 1-5,,true,215,329
1366829294780,333,Update Datastream,201,Created,Fedora 4 1-3,,true,215,333
1366829294851,340,Update Datastream,201,Created,Fedora 4 1-1,,true,215,340
1366829294919,359,Update Datastream,201,Created,Fedora 4 1-4,,true,215,359
1366829294981,373,Update Datastream,201,Created,Fedora 4 1-2,,true,215,373
1366829295051,408,Update Datastream,201,Created,Fedora 4 1-5,,true,215,408
1366829295129,387,Update Datastream,201,Created,Fedora 4 1-3,,true,215,387
1366829295208,362,Update Datastream,201,Created,Fedora 4 1-1,,true,215,362
1366829295291,344,Update Datastream,201,Created,Fedora 4 1-4,,true,215,344
1366829295370,317,Update Datastream,201,Created,Fedora 4 1-2,,true,215,317
1366829295472,293,Update Datastream,201,Created,Fedora 4 1-5,,true,215,293
1366829295530,306,Update Datastream,201,Created,Fedora 4 1-3,,true,215,306
1366829295582,319,Update Datastream,201,Created,Fedora 4 1-1,,true,215,319
1366829295651,320,Update Datastream,201,Created,Fedora 4 1-4,,true,215,320
1366829295702,333,Update Datastream,201,Created,Fedora 4 1-2,,true,215,333
1366829295780,322,Update Datastream,201,Created,Fedora 4 1-5,,true,215,322
1366829295850,332,Update Datastream,201,Created,Fedora 4 1-3,,true,215,332
1366829295918,357,Update Datastream,201,Created,Fedora 4 1-1,,true,215,357
1366829295988,383,Update Datastream,201,Created,Fedora 4 1-4,,true,215,383
1366829296049,398,Update Datastream,201,Created,Fedora 4 1-2,,true,215,398
1366829296118,391,Update Datastream,201,Created,Fedora 4 1-5,,true,215,390
1366829296198,414,Update Datastream,201,Created,Fedora 4 1-3,,true,215,414
1366829296290,386,Update Datastream,201,Created,Fedora 4 1-1,,true,215,386
1366829296388,352,Update Datastream,201,Created,Fedora 4 1-4,,true,215,352
1366829296460,385,Update Datastream,201,Created,Fedora 4 1-2,,true,215,385
1366829296521,382,Update Datastream,201,Created,Fedora 4 1-5,,true,215,382
1366829296628,337,Update Datastream,201,Created,Fedora 4 1-3,,true,215,337
1366829296757,348,Update Datastream,201,Created,Fedora 4 1-4,,true,215,348
1366829296684,430,Create Datastream,201,Created,Fedora 4 1-1,,true,215,430
1366829296918,330,Update Datastream,201,Created,Fedora 4 1-5,,true,215,330
1366829296853,414,Create Datastream,201,Created,Fedora 4 1-2,,true,215,414
1366829296979,336,Update Datastream,201,Created,Fedora 4 1-3,,true,215,336
1366829297120,260,Update Datastream,201,Created,Fedora 4 1-4,,true,215,260
1366829297129,326,Update Datastream,201,Created,Fedora 4 1-1,,true,215,326
1366829297261,261,Update Datastream,201,Created,Fedora 4 1-5,,true,215,261
1366829297276,309,Update Datastream,201,Created,Fedora 4 1-2,,true,215,309
1366829297322,424,Create Datastream,201,Created,Fedora 4 1-3,,true,215,424
1366829297469,353,Update Datastream,201,Created,Fedora 4 1-1,,true,215,353
1366829297387,437,Create Datastream,201,Created,Fedora 4 1-4,,true,215,437
1366829297538,346,Update Datastream,201,Created,Fedora 4 1-5,,true,215,346
1366829297600,359,Update Datastream,201,Created,Fedora 4 1-2,,true,215,359
1366829297759,268,Update Datastream,201,Created,Fedora 4 1-3,,true,215,268
1366829297841,260,Update Datastream,201,Created,Fedora 4 1-4,,true,215,260
1366829297840,329,Update Datastream,201,Created,Fedora 4 1-1,,true,215,329
1366829297971,406,Update Datastream,201,Created,Fedora 4 1-2,,true,215,406
1366829297892,511,Create Datastream,201,Created,Fedora 4 1-5,,true,215,511
1366829298040,423,Update Datastream,201,Created,Fedora 4 1-3,,true,215,423
1366829298118,396,Update Datastream,201,Created,Fedora 4 1-4,,true,215,396
1366829298181,447,Update Datastream,201,Created,Fedora 4 1-1,,true,215,447
1366829298390,298,Update Datastream,201,Created,Fedora 4 1-2,,true,215,298
1366829298417,378,Update Datastream,201,Created,Fedora 4 1-5,,true,215,378
1366829298479,394,Update Datastream,201,Created,Fedora 4 1-3,,true,215,394
1366829298529,424,Update Datastream,201,Created,Fedora 4 1-4,,true,215,424
1366829298640,486,Update Datastream,201,Created,Fedora 4 1-1,,true,215,486
1366829298700,516,Update Datastream,201,Created,Fedora 4 1-2,,true,215,516
1366829298809,494,Update Datastream,201,Created,Fedora 4 1-5,,true,215,494
1366829298889,496,Update Datastream,201,Created,Fedora 4 1-3,,true,215,496
1366829298969,511,Update Datastream,201,Created,Fedora 4 1-4,,true,215,511
1366829299141,388,Update Datastream,201,Created,Fedora 4 1-1,,true,215,388
1366829299231,374,Update Datastream,201,Created,Fedora 4 1-2,,true,215,374
1366829299320,349,Update Datastream,201,Created,Fedora 4 1-5,,true,215,349
1366829299400,366,Update Datastream,201,Created,Fedora 4 1-3,,true,215,366
1366829299492,343,Update Datastream,201,Created,Fedora 4 1-4,,true,215,343
1366829299541,367,Update Datastream,201,Created,Fedora 4 1-1,,true,215,367
1366829299620,366,Update Datastream,201,Created,Fedora 4 1-2,,true,215,366
1366829299683,408,Update Datastream,201,Created,Fedora 4 1-5,,true,215,408
1366829299780,411,Update Datastream,201,Created,Fedora 4 1-3,,true,215,411
1366829299850,454,Update Datastream,201,Created,Fedora 4 1-4,,true,215,454
1366829299921,535,Update Datastream,201,Created,Fedora 4 1-1,,true,215,535
1366829300000,516,Update Datastream,201,Created,Fedora 4 1-2,,true,215,516
1366829300102,511,Update Datastream,201,Created,Fedora 4 1-5,,true,215,511
1366829300203,473,Update Datastream,201,Created,Fedora 4 1-3,,true,215,473
1366829300320,415,Update Datastream,201,Created,Fedora 4 1-4,,true,215,415
1366829300470,334,Update Datastream,201,Created,Fedora 4 1-1,,true,215,334
1366829300530,338,Update Datastream,201,Created,Fedora 4 1-2,,true,215,338
1366829300629,316,Update Datastream,201,Created,Fedora 4 1-5,,true,215,316
1366829300690,512,Update Datastream,201,Created,Fedora 4 1-3,,true,215,512
1366829300750,495,Update Datastream,201,Created,Fedora 4 1-4,,true,215,495
1366829300820,509,Update Datastream,201,Created,Fedora 4 1-1,,true,215,509
1366829300881,532,Update Datastream,201,Created,Fedora 4 1-2,,true,215,532
1366829300960,538,Update Datastream,201,Created,Fedora 4 1-5,,true,215,538
1366829301218,353,Update Datastream,201,Created,Fedora 4 1-3,,true,215,353
1366829301260,366,Update Datastream,201,Created,Fedora 4 1-4,,true,215,366
1366829301337,409,Create Datastream,201,Created,Fedora 4 1-1,,true,215,409
1366829301420,381,Create Datastream,201,Created,Fedora 4 1-2,,true,215,381
1366829301511,297,Update Datastream,201,Created,Fedora 4 1-5,,true,215,297
1366829301582,325,Update Datastream,201,Created,Fedora 4 1-3,,true,215,325
1366829301640,326,Update Datastream,201,Created,Fedora 4 1-4,,true,215,326
1366829301760,267,Update Datastream,201,Created,Fedora 4 1-1,,true,215,267
1366829301812,279,Update Datastream,201,Created,Fedora 4 1-2,,true,215,279
1366829301821,327,Update Datastream,201,Created,Fedora 4 1-5,,true,215,327
1366829301915,412,Create Datastream,201,Created,Fedora 4 1-3,,true,215,412
1366829302041,347,Update Datastream,201,Created,Fedora 4 1-1,,true,215,347
1366829301974,421,Create Datastream,201,Created,Fedora 4 1-4,,true,215,421
1366829302103,355,Update Datastream,201,Created,Fedora 4 1-2,,true,215,355
1366829302162,355,Update Datastream,201,Created,Fedora 4 1-5,,true,215,355
1366829302342,231,Update Datastream,201,Created,Fedora 4 1-3,,true,215,231
1366829302402,225,Update Datastream,201,Created,Fedora 4 1-1,,true,215,225
1366829302411,273,Update Datastream,201,Created,Fedora 4 1-4,,true,215,273
1366829302472,271,Update Datastream,201,Created,Fedora 4 1-2,,true,215,271
1366829302589,267,Update Datastream,201,Created,Fedora 4 1-3,,true,215,267
1366829302526,344,Create Datastream,201,Created,Fedora 4 1-5,,true,215,344
1366829302641,265,Update Datastream,201,Created,Fedora 4 1-1,,true,215,264
1366829302699,318,Update Datastream,201,Created,Fedora 4 1-4,,true,215,318
1366829302759,323,Update Datastream,201,Created,Fedora 4 1-2,,true,215,323
1366829302871,276,Update Datastream,201,Created,Fedora 4 1-3,,true,215,276
1366829302882,337,Update Datastream,201,Created,Fedora 4 1-5,,true,215,337
1366829302920,360,Update Datastream,201,Created,Fedora 4 1-1,,true,215,360
1366829303030,328,Update Datastream,201,Created,Fedora 4 1-4,,true,215,328
1366829303098,368,Update Datastream,201,Created,Fedora 4 1-2,,true,215,368
1366829303160,344,Update Datastream,201,Created,Fedora 4 1-3,,true,215,344
1366829303231,343,Update Datastream,201,Created,Fedora 4 1-5,,true,215,342
1366829303292,333,Update Datastream,201,Created,Fedora 4 1-1,,true,215,333
1366829303372,303,Update Datastream,201,Created,Fedora 4 1-4,,true,215,303
1366829303481,269,Update Datastream,201,Created,Fedora 4 1-2,,true,215,269
1366829303520,302,Update Datastream,201,Created,Fedora 4 1-3,,true,215,302
1366829303590,299,Update Datastream,201,Created,Fedora 4 1-5,,true,215,299
1366829303640,312,Update Datastream,201,Created,Fedora 4 1-1,,true,215,312
1366829303690,318,Update Datastream,201,Created,Fedora 4 1-4,,true,215,318
1366829303763,294,Update Datastream,201,Created,Fedora 4 1-2,,true,215,294
1366829303839,290,Update Datastream,201,Created,Fedora 4 1-3,,true,215,290
1366829303902,292,Update Datastream,201,Created,Fedora 4 1-5,,true,215,292
1366829303969,291,Update Datastream,201,Created,Fedora 4 1-1,,true,215,291
1366829304021,297,Update Datastream,201,Created,Fedora 4 1-4,,true,215,297
1366829304071,312,Update Datastream,201,Created,Fedora 4 1-2,,true,215,312
1366829304142,312,Update Datastream,201,Created,Fedora 4 1-3,,true,215,312
1366829304209,288,Update Datastream,201,Created,Fedora 4 1-5,,true,215,288
1366829304272,286,Update Datastream,201,Created,Fedora 4 1-1,,true,215,286
1366829304331,283,Update Datastream,201,Created,Fedora 4 1-4,,true,215,283
1366829304398,274,Update Datastream,201,Created,Fedora 4 1-2,,true,215,273
1366829304469,268,Update Datastream,201,Created,Fedora 4 1-3,,true,215,268
1366829304510,280,Update Datastream,201,Created,Fedora 4 1-5,,true,215,280
1366829304571,283,Update Datastream,201,Created,Fedora 4 1-1,,true,215,282
1366829304629,276,Update Datastream,201,Created,Fedora 4 1-4,,true,215,276
1366829304688,281,Update Datastream,201,Created,Fedora 4 1-2,,true,215,281
1366829304750,291,Update Datastream,201,Created,Fedora 4 1-3,,true,215,291
1366829304802,311,Update Datastream,201,Created,Fedora 4 1-5,,true,215,311
1366829304919,351,Update Datastream,201,Created,Fedora 4 1-4,,true,215,351
1366829304861,427,Create Datastream,201,Created,Fedora 4 1-1,,true,215,427
1366829305052,358,Update Datastream,201,Created,Fedora 4 1-3,,true,215,358
1366829304976,436,Create Datastream,201,Created,Fedora 4 1-2,,true,215,436
