timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366833372687,8,Create Object,201,Created,Fedora 4 1-23,text,true,209,8
1366833372699,5754,Create Datastream,201,Created,Fedora 4 1-23,,true,216,5754
1366833372097,6364,Create Object,201,Created,Fedora 4 1-1,text,true,207,6364
1366833372446,7343,Create Object,201,Created,Fedora 4 1-14,text,true,209,7343
1366833378465,4062,Update Datastream,201,Created,Fedora 4 1-23,,true,216,4062
1366833378464,4120,Create Datastream,201,Created,Fedora 4 1-1,,true,215,4120
1366833372794,9841,Create Object,201,Created,Fedora 4 1-27,text,true,209,9841
1366833382541,203,Update Datastream,201,Created,Fedora 4 1-23,,true,216,203
1366833379795,2960,Create Datastream,201,Created,Fedora 4 1-14,,true,216,2960
1366833382599,247,Update Datastream,201,Created,Fedora 4 1-1,,true,215,246
1366833382757,233,Update Datastream,201,Created,Fedora 4 1-23,,true,216,233
1366833382641,359,Create Datastream,201,Created,Fedora 4 1-27,,true,216,359
1366833382765,317,Update Datastream,201,Created,Fedora 4 1-14,,true,216,317
1366833382860,301,Update Datastream,201,Created,Fedora 4 1-1,,true,215,301
1366833383002,239,Update Datastream,201,Created,Fedora 4 1-23,,true,216,239
1366833383012,382,Update Datastream,201,Created,Fedora 4 1-27,,true,216,382
1366833383093,374,Update Datastream,201,Created,Fedora 4 1-14,,true,216,374
1366833383172,364,Update Datastream,201,Created,Fedora 4 1-1,,true,215,364
1366833383252,381,Update Datastream,201,Created,Fedora 4 1-23,,true,216,381
1366833383403,314,Update Datastream,201,Created,Fedora 4 1-27,,true,216,314
1366833383481,307,Update Datastream,201,Created,Fedora 4 1-14,,true,216,307
1366833383550,302,Update Datastream,201,Created,Fedora 4 1-1,,true,215,302
1366833372607,11448,Create Object,201,Created,Fedora 4 1-20,text,true,209,11448
1366833383643,421,Update Datastream,201,Created,Fedora 4 1-23,,true,216,421
1366833383731,407,Update Datastream,201,Created,Fedora 4 1-27,,true,216,407
1366833383801,467,Update Datastream,201,Created,Fedora 4 1-14,,true,216,467
1366833383863,469,Update Datastream,201,Created,Fedora 4 1-1,,true,215,469
1366833373035,11502,Create Object,201,Created,Fedora 4 1-36,text,true,209,11502
1366833384079,465,Update Datastream,201,Created,Fedora 4 1-23,,true,216,465
1366833384151,572,Update Datastream,201,Created,Fedora 4 1-27,,true,216,572
1366833384061,663,Create Datastream,201,Created,Fedora 4 1-20,,true,216,663
1366833384281,524,Update Datastream,201,Created,Fedora 4 1-14,,true,216,524
1366833384342,540,Update Datastream,201,Created,Fedora 4 1-1,,true,215,540
1366833372472,12505,Create Object,201,Created,Fedora 4 1-15,text,true,209,12505
1366833384543,541,Create Datastream,201,Created,Fedora 4 1-36,,true,216,541
1366833384559,532,Update Datastream,201,Created,Fedora 4 1-23,,true,216,532
1366833384733,455,Update Datastream,201,Created,Fedora 4 1-27,,true,216,455
1366833384739,493,Update Datastream,201,Created,Fedora 4 1-20,,true,216,493
1366833384820,491,Update Datastream,201,Created,Fedora 4 1-14,,true,216,491
1366833384893,494,Update Datastream,201,Created,Fedora 4 1-1,,true,215,494
1366833372983,12530,Create Object,201,Created,Fedora 4 1-34,text,true,209,12529
1366833385099,491,Update Datastream,201,Created,Fedora 4 1-36,,true,216,491
1366833384983,618,Create Datastream,201,Created,Fedora 4 1-15,,true,216,618
1366833385103,581,Update Datastream,201,Created,Fedora 4 1-23,,true,216,581
1366833385201,567,Update Datastream,201,Created,Fedora 4 1-27,,true,216,567
1366833385242,598,Update Datastream,201,Created,Fedora 4 1-20,,true,216,598
1366833385322,581,Update Datastream,201,Created,Fedora 4 1-14,,true,216,581
1366833385402,566,Update Datastream,201,Created,Fedora 4 1-1,,true,215,566
1366833372499,13570,Create Object,201,Created,Fedora 4 1-16,text,true,209,13570
1366833385602,600,Update Datastream,201,Created,Fedora 4 1-36,,true,216,600
1366833385519,696,Create Datastream,201,Created,Fedora 4 1-34,,true,216,696
1366833385612,726,Update Datastream,201,Created,Fedora 4 1-15,,true,216,726
1366833385693,738,Update Datastream,201,Created,Fedora 4 1-23,,true,216,738
1366833385781,738,Update Datastream,201,Created,Fedora 4 1-27,,true,216,738
1366833385851,745,Update Datastream,201,Created,Fedora 4 1-20,,true,216,745
1366833385913,778,Update Datastream,201,Created,Fedora 4 1-14,,true,216,778
1366833385981,779,Update Datastream,201,Created,Fedora 4 1-1,,true,215,779
1366833373114,15019,Create Object,201,Created,Fedora 4 1-39,text,true,209,15019
1366833386075,2160,Create Datastream,201,Created,Fedora 4 1-16,,true,216,2160
1366833386213,2054,Update Datastream,201,Created,Fedora 4 1-36,,true,216,2054
1366833386223,2139,Update Datastream,201,Created,Fedora 4 1-34,,true,216,2139
1366833386351,2068,Update Datastream,201,Created,Fedora 4 1-15,,true,216,2068
1366833386437,2059,Create Datastream,201,Created,Fedora 4 1-23,,true,216,2059
1366833386531,2037,Update Datastream,201,Created,Fedora 4 1-27,,true,216,2037
1366833386610,2065,Update Datastream,201,Created,Fedora 4 1-20,,true,216,2065
1366833386702,2140,Update Datastream,201,Created,Fedora 4 1-14,,true,216,2139
1366833386771,2122,Update Datastream,201,Created,Fedora 4 1-1,,true,215,2122
1366833373140,16999,Create Object,201,Created,Fedora 4 1-40,text,true,209,16999
1366833388140,2179,Create Datastream,201,Created,Fedora 4 1-39,,true,216,2179
1366833388250,2081,Update Datastream,201,Created,Fedora 4 1-16,,true,216,2081
1366833388279,2122,Update Datastream,201,Created,Fedora 4 1-36,,true,216,2122
1366833388373,2118,Update Datastream,201,Created,Fedora 4 1-34,,true,216,2118
1366833388431,2123,Update Datastream,201,Created,Fedora 4 1-15,,true,216,2123
1366833388582,2056,Update Datastream,201,Created,Fedora 4 1-27,,true,216,2056
1366833388510,2208,Update Datastream,201,Created,Fedora 4 1-23,,true,216,2208
1366833388690,2090,Update Datastream,201,Created,Fedora 4 1-20,,true,216,2090
1366833388852,2001,Update Datastream,201,Created,Fedora 4 1-14,,true,216,2001
1366833388898,2591,Create Datastream,201,Created,Fedora 4 1-1,,true,215,2591
1366833372150,19401,Create Object,201,Created,Fedora 4 1-3,text,true,207,19401
1366833390330,1324,Update Datastream,201,Created,Fedora 4 1-39,,true,216,1324
1366833390144,1514,Create Datastream,201,Created,Fedora 4 1-40,,true,216,1514
1366833390341,1420,Update Datastream,201,Created,Fedora 4 1-16,,true,216,1420
1366833390411,1432,Update Datastream,201,Created,Fedora 4 1-36,,true,216,1432
1366833390501,1426,Update Datastream,201,Created,Fedora 4 1-34,,true,216,1426
1366833390568,1445,Update Datastream,201,Created,Fedora 4 1-15,,true,216,1445
1366833390650,1448,Update Datastream,201,Created,Fedora 4 1-27,,true,216,1448
1366833390730,1452,Update Datastream,201,Created,Fedora 4 1-23,,true,216,1452
1366833390791,1442,Update Datastream,201,Created,Fedora 4 1-20,,true,216,1442
1366833390858,1516,Create Datastream,201,Created,Fedora 4 1-14,,true,216,1516
1366833391501,933,Update Datastream,201,Created,Fedora 4 1-1,,true,215,933
1366833372554,19907,Create Object,201,Created,Fedora 4 1-18,text,true,209,19907
1366833391669,962,Update Datastream,201,Created,Fedora 4 1-39,,true,216,962
1366833391556,1083,Create Datastream,201,Created,Fedora 4 1-3,,true,215,1083
1366833391670,1055,Update Datastream,201,Created,Fedora 4 1-40,,true,216,1055
1366833391771,1082,Update Datastream,201,Created,Fedora 4 1-16,,true,216,1082
1366833391852,1156,Update Datastream,201,Created,Fedora 4 1-36,,true,216,1156
1366833391940,1154,Update Datastream,201,Created,Fedora 4 1-34,,true,216,1154
1366833392027,1149,Update Datastream,201,Created,Fedora 4 1-15,,true,216,1149
1366833392192,1159,Update Datastream,201,Created,Fedora 4 1-23,,true,216,1159
1366833392104,1255,Create Datastream,201,Created,Fedora 4 1-27,,true,216,1255
1366833392248,1211,Update Datastream,201,Created,Fedora 4 1-20,,true,216,1211
