timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366842274459,280,Create Object,201,Created,Fedora 4 1-1,text,true,207,280
1366842274565,410,Create Object,201,Created,Fedora 4 1-2,text,true,207,409
1366842274748,513,Create Datastream,201,Created,Fedora 4 1-1,,true,215,513
1366842274667,605,Create Object,201,Created,Fedora 4 1-3,text,true,207,605
1366842274982,637,Create Datastream,201,Created,Fedora 4 1-2,,true,215,637
1366842275273,411,Update Datastream,201,Created,Fedora 4 1-1,,true,215,411
1366842274771,916,Create Object,201,Created,Fedora 4 1-4,text,true,207,916
1366842275632,642,Update Datastream,201,Created,Fedora 4 1-2,,true,215,642
1366842274875,1404,Create Object,201,Created,Fedora 4 1-5,text,true,207,1404
1366842275701,1237,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1237
1366842275694,1414,Create Datastream,201,Created,Fedora 4 1-4,,true,215,1414
1366842276290,839,Update Datastream,201,Created,Fedora 4 1-2,,true,215,839
1366842275182,1948,Create Object,201,Created,Fedora 4 1-8,text,true,207,1948
1366842275279,4475,Create Datastream,201,Created,Fedora 4 1-3,,true,215,4475
1366842276952,2835,Update Datastream,201,Created,Fedora 4 1-1,,true,215,2835
1366842276286,3572,Create Datastream,201,Created,Fedora 4 1-5,,true,215,3572
1366842277139,2903,Update Datastream,201,Created,Fedora 4 1-2,,true,215,2902
1366842275284,4788,Create Object,201,Created,Fedora 4 1-9,text,true,207,4788
1366842277122,3111,Update Datastream,201,Created,Fedora 4 1-4,,true,215,3111
1366842279801,652,Update Datastream,201,Created,Fedora 4 1-1,,true,215,652
1366842277138,3332,Create Datastream,201,Created,Fedora 4 1-8,,true,215,3332
1366842279770,887,Update Datastream,201,Created,Fedora 4 1-3,,true,215,887
1366842275079,5977,Create Object,201,Created,Fedora 4 1-7,text,true,207,5977
1366842279872,1196,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1196
1366842280053,3894,Update Datastream,201,Created,Fedora 4 1-2,,true,215,3894
1366842280245,4088,Update Datastream,201,Created,Fedora 4 1-4,,true,215,4088
1366842280079,4276,Create Datastream,201,Created,Fedora 4 1-9,,true,215,4276
1366842280464,4017,Update Datastream,201,Created,Fedora 4 1-1,,true,215,4017
1366842280671,3972,Update Datastream,201,Created,Fedora 4 1-3,,true,215,3971
1366842280478,4229,Update Datastream,201,Created,Fedora 4 1-8,,true,215,4229
1366842275387,9610,Create Object,201,Created,Fedora 4 1-10,text,true,209,9610
1366842281082,4001,Update Datastream,201,Created,Fedora 4 1-5,,true,215,4001
1366842281064,4041,Create Datastream,201,Created,Fedora 4 1-7,,true,215,4041
1366842283960,1315,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1315
1366842284343,1018,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1018
1366842284363,3407,Update Datastream,201,Created,Fedora 4 1-9,,true,215,3407
1366842284491,3384,Update Datastream,201,Created,Fedora 4 1-1,,true,215,3384
1366842284652,3410,Update Datastream,201,Created,Fedora 4 1-3,,true,215,3410
1366842284720,3477,Update Datastream,201,Created,Fedora 4 1-8,,true,215,3477
1366842274977,13538,Create Object,201,Created,Fedora 4 1-6,text,true,207,13538
1366842285111,3410,Update Datastream,201,Created,Fedora 4 1-7,,true,215,3410
1366842285098,3560,Update Datastream,201,Created,Fedora 4 1-5,,true,215,3560
1366842285003,3909,Create Datastream,201,Created,Fedora 4 1-10,,true,216,3909
1366842285289,3654,Update Datastream,201,Created,Fedora 4 1-2,,true,215,3654
1366842285372,3879,Update Datastream,201,Created,Fedora 4 1-4,,true,215,3879
1366842287781,1594,Update Datastream,201,Created,Fedora 4 1-9,,true,215,1594
1366842287889,1735,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1735
1366842288078,4213,Update Datastream,201,Created,Fedora 4 1-3,,true,215,4213
1366842288211,4211,Update Datastream,201,Created,Fedora 4 1-8,,true,215,4211
1366842288534,4097,Update Datastream,201,Created,Fedora 4 1-7,,true,215,4097
1366842288671,4214,Update Datastream,201,Created,Fedora 4 1-5,,true,215,4214
1366842288521,4371,Create Datastream,201,Created,Fedora 4 1-6,,true,215,4371
1366842288928,4273,Update Datastream,201,Created,Fedora 4 1-10,,true,216,4273
1366842288959,4309,Update Datastream,201,Created,Fedora 4 1-2,,true,215,4309
1366842289262,4361,Update Datastream,201,Created,Fedora 4 1-4,,true,215,4361
1366842289389,4401,Update Datastream,201,Created,Fedora 4 1-9,,true,215,4401
1366842289639,4249,Update Datastream,201,Created,Fedora 4 1-1,,true,215,4249
1366842292302,5385,Update Datastream,201,Created,Fedora 4 1-3,,true,215,5385
1366842292438,5464,Update Datastream,201,Created,Fedora 4 1-8,,true,215,5464
1366842292642,5440,Update Datastream,201,Created,Fedora 4 1-7,,true,215,5440
1366842292899,5237,Update Datastream,201,Created,Fedora 4 1-5,,true,215,5237
1366842292908,5510,Update Datastream,201,Created,Fedora 4 1-6,,true,215,5510
1366842293212,5302,Update Datastream,201,Created,Fedora 4 1-10,,true,216,5301
