timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366831908738,6,Create Object,201,Created,Fedora 4 1-23,text,true,209,6
1366831908436,326,Create Object,201,Created,Fedora 4 1-1,text,true,207,326
1366831908450,642,Create Object,201,Created,Fedora 4 1-2,text,true,207,642
1366831908748,406,Create Datastream,201,Created,Fedora 4 1-23,,true,216,406
1366831908765,402,Create Datastream,201,Created,Fedora 4 1-1,,true,215,402
1366831909215,4,Create Object,201,Created,Fedora 4 1-58,text,true,209,4
1366831908463,800,Create Object,201,Created,Fedora 4 1-3,text,true,207,800
1366831909283,5,Create Object,201,Created,Fedora 4 1-63,text,true,209,4
1366831909173,143,Update Datastream,201,Created,Fedora 4 1-1,,true,215,143
1366831909095,244,Create Datastream,201,Created,Fedora 4 1-2,,true,215,244
1366831909160,214,Update Datastream,201,Created,Fedora 4 1-23,,true,216,214
1366831909221,382,Create Datastream,201,Created,Fedora 4 1-58,,true,216,382
1366831908476,1262,Create Object,201,Created,Fedora 4 1-4,text,true,207,1262
1366831909265,690,Create Datastream,201,Created,Fedora 4 1-3,,true,215,690
1366831909290,689,Create Datastream,201,Created,Fedora 4 1-63,,true,216,689
1366831909322,766,Update Datastream,201,Created,Fedora 4 1-1,,true,215,766
1366831909345,867,Update Datastream,201,Created,Fedora 4 1-2,,true,215,867
1366831909380,896,Update Datastream,201,Created,Fedora 4 1-23,,true,216,896
1366831908751,1788,Create Object,201,Created,Fedora 4 1-24,text,true,209,1788
1366831909609,943,Update Datastream,201,Created,Fedora 4 1-58,,true,216,943
1366831909985,921,Update Datastream,201,Created,Fedora 4 1-63,,true,216,921
1366831909740,1182,Create Datastream,201,Created,Fedora 4 1-4,,true,215,1182
1366831909961,1054,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1054
1366831910095,1032,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1032
1366831910219,971,Update Datastream,201,Created,Fedora 4 1-2,,true,215,971
1366831910282,1049,Update Datastream,201,Created,Fedora 4 1-23,,true,216,1049
1366831908531,3723,Create Object,201,Created,Fedora 4 1-8,text,true,207,3723
1366831910558,2730,Update Datastream,201,Created,Fedora 4 1-58,,true,216,2730
1366831910542,2778,Create Datastream,201,Created,Fedora 4 1-24,,true,216,2778
1366831910912,2424,Update Datastream,201,Created,Fedora 4 1-63,,true,216,2424
