timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366823116906,126,Create Object,201,Created,Fedora 4 1-1,text,true,207,126
1366823116995,146,Create Object,201,Created,Fedora 4 1-2,text,true,207,146
1366823117040,168,Create Datastream,201,Created,Fedora 4 1-1,,true,215,168
1366823117125,147,Create Object,201,Created,Fedora 4 1-3,text,true,207,147
1366823117145,219,Create Datastream,201,Created,Fedora 4 1-2,,true,215,219
1366823117233,149,Create Object,201,Created,Fedora 4 1-4,text,true,207,148
1366823117222,238,Update Datastream,201,Created,Fedora 4 1-1,,true,215,238
1366823117319,233,Create Object,201,Created,Fedora 4 1-5,text,true,207,233
1366823117279,349,Create Datastream,201,Created,Fedora 4 1-3,,true,215,349
1366823117426,271,Create Object,201,Created,Fedora 4 1-6,text,true,207,271
1366823117380,365,Update Datastream,201,Created,Fedora 4 1-2,,true,215,365
1366823117528,303,Create Object,201,Created,Fedora 4 1-7,text,true,207,303
1366823117385,524,Create Datastream,201,Created,Fedora 4 1-4,,true,215,524
1366823117634,315,Create Object,201,Created,Fedora 4 1-8,text,true,207,315
1366823117473,521,Update Datastream,201,Created,Fedora 4 1-1,,true,215,521
1366823117736,353,Create Object,201,Created,Fedora 4 1-9,text,true,207,353
1366823117559,642,Create Datastream,201,Created,Fedora 4 1-5,,true,215,642
1366823117836,406,Create Object,201,Created,Fedora 4 1-10,text,true,209,406
1366823117642,674,Update Datastream,201,Created,Fedora 4 1-3,,true,215,674
1366823117705,773,Create Datastream,201,Created,Fedora 4 1-6,,true,215,773
1366823117760,902,Update Datastream,201,Created,Fedora 4 1-2,,true,215,902
1366823117835,1004,Create Datastream,201,Created,Fedora 4 1-7,,true,215,1004
1366823117922,1003,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1003
1366823117957,1136,Create Datastream,201,Created,Fedora 4 1-8,,true,215,1136
1366823118097,1240,Create Datastream,201,Created,Fedora 4 1-9,,true,215,1240
1366823118329,1099,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1099
1366823118492,1026,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1026
1366823118673,934,Update Datastream,201,Created,Fedora 4 1-2,,true,215,934
1366823118852,848,Update Datastream,201,Created,Fedora 4 1-7,,true,215,848
1366823118933,857,Update Datastream,201,Created,Fedora 4 1-4,,true,215,857
1366823118010,1912,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1912
1366823119104,896,Update Datastream,201,Created,Fedora 4 1-8,,true,215,896
1366823118213,1866,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1866
1366823118249,1970,Create Datastream,201,Created,Fedora 4 1-10,,true,216,1970
1366823119351,955,Update Datastream,201,Created,Fedora 4 1-9,,true,215,955
1366823119442,949,Update Datastream,201,Created,Fedora 4 1-3,,true,215,949
1366823119524,954,Update Datastream,201,Created,Fedora 4 1-6,,true,215,954
1366823119616,986,Update Datastream,201,Created,Fedora 4 1-2,,true,215,986
1366823119707,1025,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1025
1366823119801,1019,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1019
1366823119932,968,Update Datastream,201,Created,Fedora 4 1-1,,true,215,968
1366823120011,962,Update Datastream,201,Created,Fedora 4 1-8,,true,215,962
1366823120091,969,Update Datastream,201,Created,Fedora 4 1-5,,true,215,969
1366823120231,919,Update Datastream,201,Created,Fedora 4 1-10,,true,216,919
1366823120319,920,Update Datastream,201,Created,Fedora 4 1-9,,true,215,920
1366823120401,930,Update Datastream,201,Created,Fedora 4 1-3,,true,215,930
1366823120490,929,Update Datastream,201,Created,Fedora 4 1-6,,true,215,929
1366823120612,926,Update Datastream,201,Created,Fedora 4 1-2,,true,215,926
1366823120743,923,Update Datastream,201,Created,Fedora 4 1-7,,true,215,923
1366823120832,951,Update Datastream,201,Created,Fedora 4 1-4,,true,215,950
1366823120912,950,Update Datastream,201,Created,Fedora 4 1-1,,true,215,950
1366823120989,1030,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1030
1366823121072,1017,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1017
1366823121162,1001,Update Datastream,201,Created,Fedora 4 1-10,,true,216,1001
1366823121251,993,Update Datastream,201,Created,Fedora 4 1-9,,true,215,993
1366823121340,991,Update Datastream,201,Created,Fedora 4 1-3,,true,215,991
1366823121431,972,Update Datastream,201,Created,Fedora 4 1-6,,true,215,972
1366823121551,961,Update Datastream,201,Created,Fedora 4 1-2,,true,215,961
1366823121680,914,Update Datastream,201,Created,Fedora 4 1-7,,true,215,914
1366823121793,876,Update Datastream,201,Created,Fedora 4 1-4,,true,215,876
1366823121872,877,Update Datastream,201,Created,Fedora 4 1-1,,true,215,877
1366823122032,900,Update Datastream,201,Created,Fedora 4 1-8,,true,215,900
1366823122101,926,Update Datastream,201,Created,Fedora 4 1-5,,true,215,926
1366823122178,943,Update Datastream,201,Created,Fedora 4 1-10,,true,216,943
1366823122259,943,Update Datastream,201,Created,Fedora 4 1-9,,true,215,943
1366823122343,934,Update Datastream,201,Created,Fedora 4 1-3,,true,215,934
1366823122410,996,Update Datastream,201,Created,Fedora 4 1-6,,true,215,996
1366823122520,960,Update Datastream,201,Created,Fedora 4 1-2,,true,215,960
1366823122609,956,Update Datastream,201,Created,Fedora 4 1-7,,true,215,956
1366823122682,993,Update Datastream,201,Created,Fedora 4 1-4,,true,215,993
1366823122761,1003,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1003
1366823122942,903,Update Datastream,201,Created,Fedora 4 1-8,,true,215,903
1366823123041,883,Update Datastream,201,Created,Fedora 4 1-5,,true,215,883
1366823123132,880,Update Datastream,201,Created,Fedora 4 1-10,,true,216,880
1366823123212,888,Update Datastream,201,Created,Fedora 4 1-9,,true,215,888
1366823123287,930,Update Datastream,201,Created,Fedora 4 1-3,,true,215,930
1366823123420,881,Update Datastream,201,Created,Fedora 4 1-6,,true,215,881
1366823123492,896,Update Datastream,201,Created,Fedora 4 1-2,,true,215,896
1366823123579,898,Update Datastream,201,Created,Fedora 4 1-7,,true,215,898
1366823123689,875,Update Datastream,201,Created,Fedora 4 1-4,,true,215,875
1366823123779,933,Update Datastream,201,Created,Fedora 4 1-1,,true,215,933
1366823123859,932,Update Datastream,201,Created,Fedora 4 1-8,,true,215,932
1366823123939,935,Update Datastream,201,Created,Fedora 4 1-5,,true,215,935
1366823124028,922,Update Datastream,201,Created,Fedora 4 1-10,,true,216,922
1366823124111,947,Update Datastream,201,Created,Fedora 4 1-9,,true,215,947
1366823124230,914,Update Datastream,201,Created,Fedora 4 1-3,,true,215,914
1366823124312,913,Update Datastream,201,Created,Fedora 4 1-6,,true,215,913
1366823124400,918,Update Datastream,201,Created,Fedora 4 1-2,,true,215,918
1366823124490,924,Update Datastream,201,Created,Fedora 4 1-7,,true,215,924
1366823124578,917,Update Datastream,201,Created,Fedora 4 1-4,,true,215,917
1366823124722,858,Update Datastream,201,Created,Fedora 4 1-1,,true,215,858
1366823124801,853,Update Datastream,201,Created,Fedora 4 1-8,,true,215,853
1366823124889,840,Update Datastream,201,Created,Fedora 4 1-5,,true,215,840
1366823124961,879,Update Datastream,201,Created,Fedora 4 1-10,,true,216,879
1366823125070,854,Update Datastream,201,Created,Fedora 4 1-9,,true,215,854
1366823125159,837,Update Datastream,201,Created,Fedora 4 1-3,,true,215,837
1366823125239,832,Update Datastream,201,Created,Fedora 4 1-6,,true,215,832
1366823125330,820,Update Datastream,201,Created,Fedora 4 1-2,,true,215,820
1366823125429,795,Update Datastream,201,Created,Fedora 4 1-7,,true,215,795
1366823125509,789,Update Datastream,201,Created,Fedora 4 1-4,,true,215,789
1366823125591,823,Update Datastream,201,Created,Fedora 4 1-1,,true,215,823
1366823125669,844,Update Datastream,201,Created,Fedora 4 1-8,,true,215,844
1366823125740,852,Update Datastream,201,Created,Fedora 4 1-5,,true,215,852
1366823125851,811,Update Datastream,201,Created,Fedora 4 1-10,,true,216,811
1366823125938,798,Update Datastream,201,Created,Fedora 4 1-9,,true,215,798
1366823126010,798,Update Datastream,201,Created,Fedora 4 1-3,,true,215,798
1366823126082,837,Update Datastream,201,Created,Fedora 4 1-6,,true,215,837
1366823126156,900,Create Datastream,201,Created,Fedora 4 1-2,,true,215,900
1366823126239,891,Update Datastream,201,Created,Fedora 4 1-7,,true,215,891
1366823126310,898,Update Datastream,201,Created,Fedora 4 1-4,,true,215,898
1366823126421,925,Create Datastream,201,Created,Fedora 4 1-1,,true,215,925
1366823126522,939,Update Datastream,201,Created,Fedora 4 1-8,,true,215,939
1366823126602,943,Update Datastream,201,Created,Fedora 4 1-5,,true,215,943
1366823126678,942,Update Datastream,201,Created,Fedora 4 1-10,,true,216,942
1366823126749,954,Update Datastream,201,Created,Fedora 4 1-9,,true,215,954
1366823126815,1022,Create Datastream,201,Created,Fedora 4 1-3,,true,215,1022
1366823126931,1005,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1005
1366823127069,944,Update Datastream,201,Created,Fedora 4 1-2,,true,215,944
1366823127141,949,Update Datastream,201,Created,Fedora 4 1-7,,true,215,949
1366823127214,1078,Create Datastream,201,Created,Fedora 4 1-4,,true,215,1078
1366823127360,1069,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1069
1366823127472,1054,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1054
1366823127559,1055,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1055
1366823127631,1057,Update Datastream,201,Created,Fedora 4 1-10,,true,216,1057
1366823127718,1043,Update Datastream,201,Created,Fedora 4 1-9,,true,215,1043
1366823127850,978,Update Datastream,201,Created,Fedora 4 1-3,,true,215,978
1366823127942,1027,Create Datastream,201,Created,Fedora 4 1-6,,true,215,1027
1366823128028,1008,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1008
1366823128097,1079,Create Datastream,201,Created,Fedora 4 1-7,,true,215,1079
1366823128302,991,Update Datastream,201,Created,Fedora 4 1-4,,true,215,991
1366823128441,939,Update Datastream,201,Created,Fedora 4 1-1,,true,215,939
1366823128533,971,Create Datastream,201,Created,Fedora 4 1-8,,true,215,971
1366823128700,886,Update Datastream,201,Created,Fedora 4 1-10,,true,216,886
1366823128767,1115,Create Datastream,201,Created,Fedora 4 1-9,,true,215,1115
1366823128621,1440,Create Datastream,201,Created,Fedora 4 1-5,,true,215,1440
1366823129049,1111,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1111
1366823129190,1060,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1060
1366823129302,1038,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1038
1366823129391,1112,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1112
1366823129520,1078,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1078
1366823129593,1149,Create Datastream,201,Created,Fedora 4 1-10,,true,216,1149
1366823128840,1979,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1979
1366823129893,1002,Update Datastream,201,Created,Fedora 4 1-9,,true,215,1002
1366823128981,1989,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1989
1366823130072,1015,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1015
1366823130172,991,Update Datastream,201,Created,Fedora 4 1-2,,true,215,991
1366823130262,1003,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1003
1366823130352,1035,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1035
1366823130519,1000,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1000
1366823130611,996,Update Datastream,201,Created,Fedora 4 1-8,,true,215,996
1366823130753,944,Update Datastream,201,Created,Fedora 4 1-10,,true,216,944
1366823130832,957,Update Datastream,201,Created,Fedora 4 1-3,,true,215,957
1366823130909,989,Update Datastream,201,Created,Fedora 4 1-9,,true,215,989
1366823130982,1044,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1044
1366823131100,1069,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1069
1366823131179,1068,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1068
1366823131279,1097,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1097
1366823131400,1053,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1053
1366823131531,1000,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1000
1366823131620,995,Update Datastream,201,Created,Fedora 4 1-8,,true,215,995
1366823131710,981,Update Datastream,201,Created,Fedora 4 1-10,,true,216,981
1366823131801,969,Update Datastream,201,Created,Fedora 4 1-3,,true,215,969
1366823131911,930,Update Datastream,201,Created,Fedora 4 1-9,,true,215,930
1366823132040,885,Update Datastream,201,Created,Fedora 4 1-6,,true,215,885
1366823132181,821,Update Datastream,201,Created,Fedora 4 1-5,,true,215,821
1366823132260,874,Update Datastream,201,Created,Fedora 4 1-2,,true,215,874
1366823132390,832,Update Datastream,201,Created,Fedora 4 1-7,,true,215,832
1366823132463,832,Update Datastream,201,Created,Fedora 4 1-4,,true,215,832
1366823132542,828,Update Datastream,201,Created,Fedora 4 1-1,,true,215,828
1366823132630,825,Update Datastream,201,Created,Fedora 4 1-8,,true,215,825
1366823132702,836,Update Datastream,201,Created,Fedora 4 1-10,,true,216,836
1366823132777,836,Update Datastream,201,Created,Fedora 4 1-3,,true,215,836
1366823132852,856,Update Datastream,201,Created,Fedora 4 1-9,,true,215,856
1366823132940,842,Update Datastream,201,Created,Fedora 4 1-6,,true,215,842
1366823133012,883,Update Datastream,201,Created,Fedora 4 1-5,,true,215,883
1366823133149,827,Update Datastream,201,Created,Fedora 4 1-2,,true,215,827
1366823133233,831,Update Datastream,201,Created,Fedora 4 1-7,,true,215,831
1366823133309,834,Update Datastream,201,Created,Fedora 4 1-4,,true,215,834
1366823133382,833,Update Datastream,201,Created,Fedora 4 1-1,,true,215,833
1366823133470,823,Update Datastream,201,Created,Fedora 4 1-8,,true,215,823
1366823133551,824,Update Datastream,201,Created,Fedora 4 1-10,,true,216,824
1366823133623,828,Update Datastream,201,Created,Fedora 4 1-3,,true,215,828
1366823133721,804,Update Datastream,201,Created,Fedora 4 1-9,,true,215,804
1366823133793,843,Update Datastream,201,Created,Fedora 4 1-6,,true,215,843
1366823133909,794,Update Datastream,201,Created,Fedora 4 1-5,,true,215,794
1366823133990,827,Update Datastream,201,Created,Fedora 4 1-2,,true,215,827
1366823134079,824,Update Datastream,201,Created,Fedora 4 1-7,,true,215,824
1366823134159,1083,Update Datastream,201,Created,Fedora 4 1-4,,true,215,1083
1366823134230,1279,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1279
1366823134539,1072,Update Datastream,201,Created,Fedora 4 1-9,,true,215,1072
1366823134650,1026,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1026
1366823134713,1033,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1033
1366823134830,992,Update Datastream,201,Created,Fedora 4 1-2,,true,215,992
1366823134913,974,Update Datastream,201,Created,Fedora 4 1-7,,true,215,974
1366823135253,709,Update Datastream,201,Created,Fedora 4 1-4,,true,215,709
1366823134309,1752,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1752
1366823134390,1745,Update Datastream,201,Created,Fedora 4 1-10,,true,216,1745
1366823134462,1754,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1754
1366823135521,790,Update Datastream,201,Created,Fedora 4 1-1,,true,215,790
1366823135622,761,Update Datastream,201,Created,Fedora 4 1-9,,true,215,761
1366823135690,769,Update Datastream,201,Created,Fedora 4 1-6,,true,215,769
1366823135760,776,Update Datastream,201,Created,Fedora 4 1-5,,true,215,776
1366823135832,780,Update Datastream,201,Created,Fedora 4 1-2,,true,215,780
1366823135900,779,Update Datastream,201,Created,Fedora 4 1-7,,true,215,779
1366823135972,780,Update Datastream,201,Created,Fedora 4 1-4,,true,215,780
