timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366843444702,2717,Create Object,201,Created,Fedora 4 1-2,text,true,207,2717
1366843445279,2510,Create Object,201,Created,Fedora 4 1-13,text,true,209,2510
1366843444752,3196,Create Object,201,Created,Fedora 4 1-3,text,true,207,3196
1366843447795,589,Create Datastream,201,Created,Fedora 4 1-13,,true,216,589
1366843445018,3410,Create Object,201,Created,Fedora 4 1-8,text,true,207,3410
1366843447428,1244,Create Datastream,201,Created,Fedora 4 1-2,,true,215,1244
1366843445384,3336,Create Object,201,Created,Fedora 4 1-15,text,true,209,3336
1366843447954,907,Create Datastream,201,Created,Fedora 4 1-3,,true,215,907
1366843448397,494,Update Datastream,201,Created,Fedora 4 1-13,,true,216,494
1366843444869,4192,Create Object,201,Created,Fedora 4 1-5,text,true,207,4192
1366843448685,539,Update Datastream,201,Created,Fedora 4 1-2,,true,215,539
1366843448434,804,Create Datastream,201,Created,Fedora 4 1-8,,true,215,804
1366843448902,516,Update Datastream,201,Created,Fedora 4 1-13,,true,216,516
1366843448726,736,Create Datastream,201,Created,Fedora 4 1-15,,true,216,736
1366843448875,612,Update Datastream,201,Created,Fedora 4 1-3,,true,215,612
1366843444966,4694,Create Object,201,Created,Fedora 4 1-7,text,true,207,4694
1366843449245,654,Update Datastream,201,Created,Fedora 4 1-8,,true,215,654
1366843449068,848,Create Datastream,201,Created,Fedora 4 1-5,,true,215,848
1366843449236,789,Update Datastream,201,Created,Fedora 4 1-2,,true,215,789
1366843449428,750,Update Datastream,201,Created,Fedora 4 1-13,,true,216,750
1366843449476,980,Update Datastream,201,Created,Fedora 4 1-15,,true,216,980
1366843449494,1055,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1055
1366843445540,5174,Create Object,201,Created,Fedora 4 1-18,text,true,209,5174
1366843449914,819,Update Datastream,201,Created,Fedora 4 1-8,,true,215,819
1366843449923,1437,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1437
1366843450037,2137,Update Datastream,201,Created,Fedora 4 1-2,,true,215,2137
1366843450188,2045,Update Datastream,201,Created,Fedora 4 1-13,,true,216,2045
1366843449663,3819,Create Datastream,201,Created,Fedora 4 1-7,,true,215,3819
1366843444914,8569,Create Object,201,Created,Fedora 4 1-6,text,true,207,8568
1366843450564,3645,Update Datastream,201,Created,Fedora 4 1-3,,true,215,3645
1366843450744,3607,Update Datastream,201,Created,Fedora 4 1-8,,true,215,3607
1366843450467,4080,Update Datastream,201,Created,Fedora 4 1-15,,true,216,4080
1366843450720,3860,Create Datastream,201,Created,Fedora 4 1-18,,true,216,3860
1366843451375,3245,Update Datastream,201,Created,Fedora 4 1-5,,true,215,3245
1366843452186,2584,Update Datastream,201,Created,Fedora 4 1-2,,true,215,2584
1366843452246,2657,Update Datastream,201,Created,Fedora 4 1-13,,true,216,2657
1366843445488,9723,Create Object,201,Created,Fedora 4 1-17,text,true,209,9722
1366843453495,1724,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1724
1366843454218,1057,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1057
1366843454364,1202,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1202
1366843453489,2154,Create Datastream,201,Created,Fedora 4 1-6,,true,215,2154
1366843454588,1127,Update Datastream,201,Created,Fedora 4 1-18,,true,216,1127
1366843454556,1344,Update Datastream,201,Created,Fedora 4 1-15,,true,216,1344
1366843454634,1334,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1334
1366843454783,1550,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1550
1366843454915,1503,Update Datastream,201,Created,Fedora 4 1-13,,true,216,1503
1366843444651,11947,Create Object,201,Created,Fedora 4 1-1,text,true,207,11946
1366843455216,1492,Create Datastream,201,Created,Fedora 4 1-17,,true,216,1492
1366843455229,1502,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1502
1366843455286,1492,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1492
1366843455576,1360,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1360
1366843455655,1371,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1371
1366843455726,1436,Update Datastream,201,Created,Fedora 4 1-18,,true,216,1436
1366843455983,1305,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1305
1366843455913,1426,Update Datastream,201,Created,Fedora 4 1-15,,true,216,1426
1366843456345,1280,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1280
1366843456433,1283,Update Datastream,201,Created,Fedora 4 1-13,,true,216,1283
1366843445592,12254,Create Object,201,Created,Fedora 4 1-19,text,true,209,12254
1366843456603,1314,Create Datastream,201,Created,Fedora 4 1-1,,true,215,1314
1366843456744,1252,Update Datastream,201,Created,Fedora 4 1-7,,true,215,1252
1366843456788,1258,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1258
1366843456723,1395,Update Datastream,201,Created,Fedora 4 1-17,,true,216,1395
1366843456946,1256,Update Datastream,201,Created,Fedora 4 1-8,,true,215,1256
1366843457036,1263,Update Datastream,201,Created,Fedora 4 1-6,,true,215,1263
1366843457174,1206,Update Datastream,201,Created,Fedora 4 1-18,,true,216,1206
1366843457303,1673,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1673
1366843457354,1874,Update Datastream,201,Created,Fedora 4 1-15,,true,216,1874
1366843457636,1698,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1698
1366843457724,1712,Update Datastream,201,Created,Fedora 4 1-13,,true,216,1712
1366843445071,16115,Create Object,201,Created,Fedora 4 1-9,text,true,207,16115
1366843457925,3436,Update Datastream,201,Created,Fedora 4 1-1,,true,215,3436
