timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366846991490,160,Create Object,201,Created,Fedora 4 1-1,text,true,207,160
1366846991595,302,Create Object,201,Created,Fedora 4 1-2,text,true,207,302
1366846991707,303,Create Object,201,Created,Fedora 4 1-3,text,true,207,303
1366846991808,370,Create Object,201,Created,Fedora 4 1-4,text,true,207,370
1366846991905,487,Create Object,201,Created,Fedora 4 1-5,text,true,207,486
1366846992007,582,Create Object,201,Created,Fedora 4 1-6,text,true,207,581
1366846992112,679,Create Object,201,Created,Fedora 4 1-7,text,true,207,679
1366846992219,741,Create Object,201,Created,Fedora 4 1-8,text,true,207,741
1366846992323,768,Create Object,201,Created,Fedora 4 1-9,text,true,207,767
1366846992421,913,Create Object,201,Created,Fedora 4 1-10,text,true,209,913
1366846991661,1764,Create Datastream,500,Internal Server Error,Fedora 4 1-1,text,false,5020,1764
1366846992017,2648,Create Datastream,500,Internal Server Error,Fedora 4 1-3,text,false,5020,2647
1366846991908,3004,Create Datastream,500,Internal Server Error,Fedora 4 1-2,text,false,5020,3004
1366846992608,2611,Create Datastream,500,Internal Server Error,Fedora 4 1-6,text,false,5020,2611
1366846992189,3109,Create Datastream,500,Internal Server Error,Fedora 4 1-4,text,false,5020,3109
1366846992967,2707,Create Datastream,500,Internal Server Error,Fedora 4 1-8,text,false,5020,2707
1366846992400,3358,Create Datastream,500,Internal Server Error,Fedora 4 1-5,text,false,5020,3357
1366846993340,2815,Create Datastream,500,Internal Server Error,Fedora 4 1-10,text,false,5020,2814
1366846993103,3635,Create Datastream,500,Internal Server Error,Fedora 4 1-9,text,false,5020,3635
1366846992803,3950,Create Datastream,500,Internal Server Error,Fedora 4 1-7,text,false,5020,3950
