timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366826968777,195,Create Object,201,Created,Fedora 4 1-1,text,true,207,195
1366826968799,318,Create Object,201,Created,Fedora 4 1-2,text,true,207,318
1366826968978,247,Create Datastream,201,Created,Fedora 4 1-1,,true,215,247
1366826968829,518,Create Object,201,Created,Fedora 4 1-3,text,true,207,518
1366826969121,443,Create Datastream,201,Created,Fedora 4 1-2,,true,215,443
1366826968852,741,Create Object,201,Created,Fedora 4 1-4,text,true,207,741
1366826969235,408,Update Datastream,201,Created,Fedora 4 1-1,,true,215,408
1366826968881,939,Create Object,201,Created,Fedora 4 1-5,text,true,207,939
1366826969352,578,Create Datastream,201,Created,Fedora 4 1-3,,true,215,578
1366826968910,1074,Create Object,201,Created,Fedora 4 1-6,text,true,207,1074
1366826969571,454,Update Datastream,201,Created,Fedora 4 1-2,,true,215,454
1366826968993,1145,Create Object,201,Created,Fedora 4 1-9,text,true,207,1145
1366826969596,620,Create Datastream,201,Created,Fedora 4 1-4,,true,215,620
1366826969130,1124,Create Object,201,Created,Fedora 4 1-14,text,true,209,1124
1366826969649,692,Update Datastream,201,Created,Fedora 4 1-1,,true,215,692
1366826969264,1447,Create Object,201,Created,Fedora 4 1-19,text,true,209,1447
1366826969823,996,Create Datastream,201,Created,Fedora 4 1-5,,true,215,996
1366826969720,1206,Create Object,201,Created,Fedora 4 1-36,text,true,209,1206
1366826969937,1060,Update Datastream,201,Created,Fedora 4 1-3,,true,215,1060
1366826968938,2236,Create Object,201,Created,Fedora 4 1-7,text,true,207,2236
1366826969987,1419,Create Datastream,201,Created,Fedora 4 1-6,,true,215,1419
1366826969184,2293,Create Object,201,Created,Fedora 4 1-16,text,true,209,2293
1366826970348,1189,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1189
1366826969484,2264,Create Object,201,Created,Fedora 4 1-27,text,true,209,2264
1366826970714,1157,Create Datastream,201,Created,Fedora 4 1-19,,true,216,1157
1366826969746,2175,Create Object,201,Created,Fedora 4 1-37,text,true,209,2175
1366826971004,937,Update Datastream,201,Created,Fedora 4 1-3,,true,215,937
1366826970032,2124,Update Datastream,201,Created,Fedora 4 1-2,,true,215,2124
1366826968966,3194,Create Object,201,Created,Fedora 4 1-8,text,true,207,3194
1366826970141,2376,Create Datastream,201,Created,Fedora 4 1-9,,true,215,2376
1366826969158,3406,Create Object,201,Created,Fedora 4 1-15,text,true,209,3405
1366826971544,1098,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1098
1366826969565,3349,Create Object,201,Created,Fedora 4 1-30,text,true,209,3349
1366826971750,1271,Create Datastream,201,Created,Fedora 4 1-27,,true,216,1271
1366826969022,4099,Create Object,201,Created,Fedora 4 1-10,text,true,209,4098
1366826972163,988,Update Datastream,201,Created,Fedora 4 1-2,,true,215,988
1366826969098,4192,Create Object,201,Created,Fedora 4 1-13,text,true,209,4192
1366826972164,1313,Create Datastream,201,Created,Fedora 4 1-8,,true,215,1313
1366826969291,4278,Create Object,201,Created,Fedora 4 1-20,text,true,209,4278
1366826971480,2253,Create Datastream,201,Created,Fedora 4 1-16,,true,216,2253
1366826969587,4153,Create Object,201,Created,Fedora 4 1-31,text,true,209,4152
1366826970825,3066,Update Datastream,201,Created,Fedora 4 1-5,,true,215,3066
1366826969694,4377,Create Object,201,Created,Fedora 4 1-35,text,true,209,4377
1366826972917,1233,Create Datastream,201,Created,Fedora 4 1-30,,true,216,1233
1366826969071,5187,Create Object,201,Created,Fedora 4 1-12,text,true,209,5187
1366826973157,1180,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1180
1366826969237,5356,Create Object,201,Created,Fedora 4 1-18,text,true,209,5356
1366826971413,3187,Update Datastream,201,Created,Fedora 4 1-6,,true,215,3187
1366826969614,5153,Create Object,201,Created,Fedora 4 1-32,text,true,209,5153
1366826972648,2132,Update Datastream,201,Created,Fedora 4 1-1,,true,215,2132
1366826969832,5113,Create Object,201,Created,Fedora 4 1-40,text,true,209,5113
