timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1366844727175,272,Create Object,201,Created,Fedora 4 1-1,text,true,207,272
1366844727283,285,Create Object,201,Created,Fedora 4 1-5,text,true,207,285
1366844727769,7,Create Object,201,Created,Fedora 4 1-23,text,true,209,7
1366844727202,1440,Create Object,201,Created,Fedora 4 1-2,text,true,207,1440
1366844727570,1327,Create Datastream,201,Created,Fedora 4 1-5,,true,215,1327
1366844727450,1524,Create Datastream,201,Created,Fedora 4 1-1,,true,215,1524
1366844727686,1324,Create Object,201,Created,Fedora 4 1-20,text,true,209,1323
1366844727779,1251,Create Datastream,201,Created,Fedora 4 1-23,,true,216,1251
1366844728645,865,Create Datastream,201,Created,Fedora 4 1-2,,true,215,865
1366844728981,552,Update Datastream,201,Created,Fedora 4 1-1,,true,215,552
1366844728008,1649,Create Object,201,Created,Fedora 4 1-32,text,true,209,1649
1366844728904,775,Update Datastream,201,Created,Fedora 4 1-5,,true,215,775
1366844729037,720,Update Datastream,201,Created,Fedora 4 1-23,,true,216,720
1366844729541,390,Update Datastream,201,Created,Fedora 4 1-1,,true,215,390
1366844729012,937,Create Datastream,201,Created,Fedora 4 1-20,,true,216,937
1366844729517,500,Update Datastream,201,Created,Fedora 4 1-2,,true,215,500
1366844729685,451,Update Datastream,201,Created,Fedora 4 1-5,,true,215,451
1366844729764,434,Update Datastream,201,Created,Fedora 4 1-23,,true,216,434
1366844729937,478,Update Datastream,201,Created,Fedora 4 1-1,,true,215,478
1366844729660,775,Create Datastream,201,Created,Fedora 4 1-32,,true,216,775
1366844729956,545,Update Datastream,201,Created,Fedora 4 1-20,,true,216,545
1366844730024,575,Update Datastream,201,Created,Fedora 4 1-2,,true,215,575
1366844730142,534,Update Datastream,201,Created,Fedora 4 1-5,,true,215,534
1366844728035,2812,Create Object,201,Created,Fedora 4 1-33,text,true,209,2812
1366844730204,668,Update Datastream,201,Created,Fedora 4 1-23,,true,216,668
1366844730422,714,Update Datastream,201,Created,Fedora 4 1-1,,true,215,714
1366844730442,733,Update Datastream,201,Created,Fedora 4 1-32,,true,216,733
1366844730507,1058,Update Datastream,201,Created,Fedora 4 1-20,,true,216,1058
1366844730606,1040,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1040
1366844730879,919,Update Datastream,201,Created,Fedora 4 1-23,,true,216,919
1366844727849,3949,Create Object,201,Created,Fedora 4 1-26,text,true,209,3949
1366844730682,1931,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1931
1366844730849,1766,Create Datastream,201,Created,Fedora 4 1-33,,true,216,1766
1366844731142,1513,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1513
1366844731182,1605,Update Datastream,201,Created,Fedora 4 1-32,,true,216,1605
1366844731652,1207,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1207
1366844731575,1946,Update Datastream,201,Created,Fedora 4 1-20,,true,216,1946
1366844727750,5771,Create Object,201,Created,Fedora 4 1-22,text,true,209,5771
1366844731805,1816,Update Datastream,201,Created,Fedora 4 1-23,,true,216,1816
1366844732628,1173,Update Datastream,201,Created,Fedora 4 1-33,,true,216,1173
1366844731801,2005,Create Datastream,201,Created,Fedora 4 1-26,,true,216,2005
1366844732620,1267,Update Datastream,201,Created,Fedora 4 1-5,,true,215,1267
1366844732662,1609,Update Datastream,201,Created,Fedora 4 1-1,,true,215,1609
1366844732793,1555,Update Datastream,201,Created,Fedora 4 1-32,,true,216,1555
1366844732866,1540,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1540
1366844733528,971,Update Datastream,201,Created,Fedora 4 1-20,,true,216,971
1366844733628,1768,Update Datastream,201,Created,Fedora 4 1-23,,true,216,1768
1366844733528,1893,Create Datastream,201,Created,Fedora 4 1-22,,true,216,1893
1366844733808,1633,Update Datastream,201,Created,Fedora 4 1-33,,true,216,1633
1366844733818,2697,Update Datastream,201,Created,Fedora 4 1-26,,true,216,2697
1366844733894,3311,Update Datastream,201,Created,Fedora 4 1-5,,true,215,3311
1366844728221,9018,Create Object,201,Created,Fedora 4 1-40,text,true,209,9017
1366844734277,2989,Update Datastream,201,Created,Fedora 4 1-1,,true,215,2989
1366844734354,3027,Update Datastream,201,Created,Fedora 4 1-32,,true,216,3027
1366844734413,4267,Update Datastream,201,Created,Fedora 4 1-2,,true,215,4267
1366844734505,4323,Update Datastream,201,Created,Fedora 4 1-20,,true,216,4323
1366844735436,3770,Update Datastream,201,Created,Fedora 4 1-22,,true,216,3770
1366844735408,3944,Update Datastream,201,Created,Fedora 4 1-23,,true,216,3944
1366844735449,3957,Update Datastream,201,Created,Fedora 4 1-33,,true,216,3957
1366844736522,3020,Update Datastream,201,Created,Fedora 4 1-26,,true,216,3020
1366844727552,12122,Create Object,201,Created,Fedora 4 1-15,text,true,209,12122
1366844737212,2479,Update Datastream,201,Created,Fedora 4 1-5,,true,215,2479
1366844737273,2601,Update Datastream,201,Created,Fedora 4 1-1,,true,215,2601
1366844737245,2638,Create Datastream,201,Created,Fedora 4 1-40,,true,216,2638
1366844737388,2579,Update Datastream,201,Created,Fedora 4 1-32,,true,216,2579
1366844738690,1398,Update Datastream,201,Created,Fedora 4 1-2,,true,215,1398
1366844738839,1328,Update Datastream,201,Created,Fedora 4 1-20,,true,216,1328
1366844739218,1045,Update Datastream,201,Created,Fedora 4 1-22,,true,216,1045
