timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1360342194622,175,Delete Object,200,OK,Threadgroup 1-1,text,true,224,175
1360342194857,54,Create Object,201,Created,Threadgroup 1-1,text,true,280,54
1360342195006,44,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,1120,44
1360342195151,28,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,28
1360342195265,32,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,32
1360342195404,33,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,33
1360342195513,33,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,33
1360342195622,34,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,34
1360342195724,34,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,34
1360342195823,36,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,36
1360342195963,35,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,35
1360342196051,31,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,31
1360342196127,33,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1046,33
1360342196205,43,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,1120,43
1360342196294,37,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,37
1360342196377,35,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,35
1360342196454,37,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,37
1360342196536,53,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,53
1360342196634,59,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,59
1360342196748,37,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,37
1360342197031,31,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,31
1360342197099,32,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,32
1360342197170,32,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,32
1360342197242,37,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1046,37
1360342197321,40,Create Binary Resource,201,Created,Threadgroup 1-1,text,true,1120,40
1360342197400,35,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,34
1360342197471,61,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,61
1360342197571,38,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,38
1360342197649,41,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,41
1360342197731,34,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,34
1360342197875,57,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,57
1360342197974,40,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,40
1360342198048,39,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,39
1360342198124,41,Modify Binary Resource,200,OK,Threadgroup 1-1,text,true,1044,41
