timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1360354816767,495,Delete Object,200,OK,Threadgroup 1-29,text,true,224,495
1360354816670,612,Delete Object,200,OK,Threadgroup 1-30,text,true,223,612
1360354817017,625,Delete Object,200,OK,Threadgroup 1-24,text,true,224,625
1360354816995,929,Delete Object,200,OK,Threadgroup 1-15,text,true,224,929
1360354817350,835,Create Object,201,Created,Threadgroup 1-29,text,true,282,835
1360354817331,864,Create Object,201,Created,Threadgroup 1-30,text,true,282,864
1360354817187,1426,Delete Object,200,OK,Threadgroup 1-22,text,true,224,1426
1360354818130,485,Create Object,201,Created,Threadgroup 1-15,text,true,280,485
1360354817352,1261,Delete Object,200,OK,Threadgroup 1-7,text,true,224,1261
1360354817131,1483,Delete Object,200,OK,Threadgroup 1-9,text,true,222,1483
1360354817195,1436,Delete Object,200,OK,Threadgroup 1-1,text,true,224,1436
1360354817806,818,Create Object,201,Created,Threadgroup 1-24,text,true,282,818
1360354817255,1389,Delete Object,200,OK,Threadgroup 1-38,text,true,224,1389
1360354817890,760,Delete Object,200,OK,Threadgroup 1-17,text,true,224,760
1360354817722,939,Delete Object,200,OK,Threadgroup 1-40,text,true,224,939
1360354817542,1123,Delete Object,200,OK,Threadgroup 1-27,text,true,222,1123
1360354817254,1416,Delete Object,200,OK,Threadgroup 1-35,text,true,224,1416
1360354818185,499,Delete Object,200,OK,Threadgroup 1-18,text,true,224,499
1360354818246,439,Delete Object,200,OK,Threadgroup 1-6,text,true,224,439
1360354817361,1329,Delete Object,200,OK,Threadgroup 1-21,text,true,224,1329
1360354817270,1423,Delete Object,200,OK,Threadgroup 1-11,text,true,223,1423
1360354817763,937,Delete Object,200,OK,Threadgroup 1-23,text,true,224,937
1360354817411,1290,Delete Object,200,OK,Threadgroup 1-39,text,true,224,1290
1360354818187,519,Delete Object,200,OK,Threadgroup 1-5,text,true,224,519
1360354817753,957,Delete Object,200,OK,Threadgroup 1-26,text,true,224,957
